Plant,Source,Parameter,Units,date,Value,Description,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres,Emissions_Load
Lake,LAKE-2,NOXTONS,TONS,11/5/2023,0.013407296,NOX in TONS,17.9,10.0,28.9,0.0,0.0,44,7.2,1014.9,0.0005238758192162193
Lake,LAKE-2,NOXTONS,TONS,11/6/2023,0.026527665,NOX in TONS,19.9,11.1,30.6,0.0,0.0,202,8.6,1012.2,0.00039382578818945646
Lake,LAKE-2,NOXTONS,TONS,11/7/2023,0.060358604,NOX in TONS,21.4,11.1,30.0,0.0,0.0,227,18.4,1010.1,0.000844842941031293
Lake,LAKE-2,NOXTONS,TONS,11/8/2023,0.03930662,NOX in TONS,24.9,17.8,29.4,0.0,0.0,257,18.0,1008.1,0.0005495613848861668
Lake,LAKE-2,NOXTONS,TONS,11/9/2023,0.066586271,NOX in TONS,19.6,10.0,21.7,0.5,0.0,100,15.1,1012.8,0.0009368002895072253
Lake,LAKE-2,NOXTONS,TONS,11/10/2023,0.104992493,NOX in TONS,10.0,7.8,11.1,4.8,0.0,75,10.1,1018.9,0.001158964307514611
Lake,LAKE-2,NOXTONS,TONS,11/11/2023,0.063898455,NOX in TONS,11.2,8.3,17.8,0.0,0.0,40,8.6,1020.0,0.0007861826480561554
Lake,LAKE-2,NOXTONS,TONS,11/12/2023,0.025336316,NOX in TONS,12.4,6.1,19.4,0.0,0.0,49,10.1,1021.4,0.0003589862426868037
Lake,LAKE-2,NOXTONS,TONS,11/13/2023,0.048523088,NOX in TONS,14.8,12.8,17.8,0.0,0.0,62,12.2,1022.4,0.000748412381926136
Lake,LAKE-2,NOXTONS,TONS,11/15/2023,0.058224621,NOX in TONS,14.4,7.8,22.8,0.0,0.0,17,6.1,1017.7,0.0007428340922376118
Lake,LAKE-2,NOXTONS,TONS,11/16/2023,0.014245534,NOX in TONS,16.2,11.1,22.2,0.0,0.0,249,11.9,1013.7,0.00040329617744174574
Lake,LAKE-2,NOXTONS,TONS,11/17/2023,0.022492949,NOX in TONS,18.3,13.3,26.1,0.0,0.0,133,7.6,1014.0,0.00041101209175391375
Lake,LAKE-2,NOXTONS,TONS,11/18/2023,0.012691997,NOX in TONS,21.1,17.2,28.3,0.0,0.0,218,11.2,1010.3,0.00025331024927050666
Lake,LAKE-2,NOXTONS,TONS,11/19/2023,0.020061337,NOX in TONS,19.8,14.4,21.7,0.0,0.0,291,25.9,1006.3,0.00035719786791321397
Lake,LAKE-2,NOXTONS,TONS,11/20/2023,0.019185038,NOX in TONS,15.3,10.6,17.8,0.0,0.0,345,21.6,1013.4,0.00030456678518982276
Lake,LAKE-2,NOXTONS,TONS,11/26/2023,0.022374149,NOX in TONS,11.2,6.1,15.0,0.0,0.0,30,15.5,1018.7,0.00029934919164338944
Lake,LAKE-2,NOXTONS,TONS,11/27/2023,0.030914125,NOX in TONS,8.4,3.3,15.6,0.0,0.0,7,12.2,1021.0,0.0003946510467547599
Lake,LAKE-2,NOXTONS,TONS,11/28/2023,0.055100255,NOX in TONS,9.7,5.0,17.2,0.0,0.0,10,11.9,1021.7,0.0007889354290053745
Lake,LAKE-2,NOXTONS,TONS,11/29/2023,0.057301963,NOX in TONS,11.9,6.1,19.4,0.0,0.0,14,8.3,1011.8,0.0008105433605445342
Lake,LAKE-2,NOXTONS,TONS,11/30/2023,0.062420545,NOX in TONS,13.2,7.8,15.6,1.5,0.0,281,24.1,1006.7,0.0008781974535212661
Lake,LAKE-2,NOXTONS,TONS,12/1/2023,0.065068784,NOX in TONS,11.2,5.6,16.7,0.0,0.0,244,14.0,1010.6,0.0008239432656602998
Lake,LAKE-2,NOXTONS,TONS,12/2/2023,0.028098501,NOX in TONS,10.7,6.1,15.0,0.5,0.0,258,16.6,1016.6,0.0006529357458809107
Lake,LAKE-2,NOXTONS,TONS,12/3/2023,0.026964609,NOX in TONS,11.2,3.9,17.8,0.0,0.0,247,15.5,1018.1,0.00034474620731399013
Lake,LAKE-2,NOXTONS,TONS,12/4/2023,0.042563864,NOX in TONS,10.3,0.6,19.4,0.0,0.0,21,2.9,1019.3,0.0006668217124533479
Lake,LAKE-2,NOXTONS,TONS,12/5/2023,0.009084722,NOX in TONS,12.1,5.0,22.2,0.0,0.0,12,11.5,1022.5,0.0002519596372859893
Lake,LAKE-2,NOXTONS,TONS,12/6/2023,0.026034166,NOX in TONS,12.2,5.0,22.2,0.0,0.0,21,8.6,1021.3,0.0004135106981005597
Lake,LAKE-2,NOXTONS,TONS,12/7/2023,0.001409681,NOX in TONS,12.9,3.9,23.3,0.0,0.0,258,11.2,1012.7,3.166505447579168e-05
Lake,LAKE-1,NOXTONS,TONS,1/1/2022,0.009912558,NOX in TONS,9.1,1.1,13.3,0.5,0.0,270,40.7,1008.6,0.0003836013386796879
Lake,LAKE-1,NOXTONS,TONS,1/2/2022,0.046236116,NOX in TONS,2.2,-4.3,6.7,0.0,0.0,9,7.9,1027.8,0.0008593719862561413
Lake,LAKE-1,NOXTONS,TONS,1/3/2022,0.036975513,NOX in TONS,1.3,-4.9,10.0,0.0,0.0,22,6.8,1025.6,0.001051544549999643
Lake,LAKE-1,NOXTONS,TONS,1/4/2022,0.004563511,NOX in TONS,4.7,-3.8,16.7,0.0,0.0,294,16.6,1019.1,0.00018204481447290022
Lake,LAKE-1,NOXTONS,TONS,1/5/2022,0.021031467,NOX in TONS,9.7,-1.6,17.2,0.0,0.0,315,7.9,1014.3,0.0003370664982790715
Lake,LAKE-1,NOXTONS,TONS,1/15/2022,0.000223352,NOX in TONS,9.9,1.7,11.1,0.0,0.0,81,8.6,1024.9,0.0021144089779036633
Lake,LAKE-1,NOXTONS,TONS,1/17/2022,0.020314144,NOX in TONS,6.2,-2.7,18.3,0.0,0.0,310,9.4,1017.2,0.0003365119057858476
Lake,LAKE-1,NOXTONS,TONS,1/18/2022,0.021763375,NOX in TONS,13.6,6.7,19.4,0.3,0.0,272,15.8,1012.4,0.0003472820832543473
Lake,LAKE-1,NOXTONS,TONS,1/19/2022,0.06067023,NOX in TONS,11.8,6.1,16.7,0.0,0.0,251,13.3,1014.5,0.0009078308478613047
Lake,LAKE-1,NOXTONS,TONS,1/20/2022,0.022700319,NOX in TONS,6.8,-1.0,9.4,0.0,0.0,76,9.7,1023.1,0.00041167186797997116
Lake,LAKE-1,NOXTONS,TONS,1/24/2022,0.027283982,NOX in TONS,6.1,-1.0,15.6,0.0,0.0,357,7.6,1012.5,0.0004054093297954303
Lake,LAKE-1,NOXTONS,TONS,1/25/2022,0.051482538,NOX in TONS,10.0,2.8,17.8,0.0,0.0,208,13.7,1011.7,0.0007890349065761145
Lake,LAKE-1,NOXTONS,TONS,1/26/2022,0.022869814,NOX in TONS,9.2,1.1,14.4,0.0,0.0,189,10.1,1016.4,0.00036068738420237055
Lake,LAKE-1,NOXTONS,TONS,1/27/2022,0.023177879,NOX in TONS,7.6,-0.5,16.7,0.0,0.0,20,13.0,1019.0,0.00033977005058860756
Lake,LAKE-1,NOXTONS,TONS,1/29/2022,0.021373691,NOX in TONS,4.7,-1.6,14.4,0.0,0.0,13,8.3,1024.6,0.0003262737628184427
Lake,LAKE-1,NOXTONS,TONS,1/30/2022,0.027123633,NOX in TONS,7.6,0.0,17.2,0.0,0.0,10,11.2,1016.2,0.0003985151631296385
Lake,LAKE-1,NOXTONS,TONS,1/31/2022,0.094071279,NOX in TONS,9.1,1.1,18.3,0.0,0.0,240,8.6,1012.8,0.001189326521395183
Lake,LAKE-1,NOXTONS,TONS,2/1/2022,0.05794846,NOX in TONS,12.7,6.1,17.8,0.0,0.0,211,16.2,1006.8,0.0007502084320186254
Lake,LAKE-1,NOXTONS,TONS,2/2/2022,0.095019045,NOX in TONS,13.0,-1.6,14.4,7.4,30.0,197,17.3,1005.0,0.001186944237013278
Lake,LAKE-1,NOXTONS,TONS,2/3/2022,0.086460579,NOX in TONS,-1.7,-6.6,0.6,2.8,50.0,16,12.2,1021.5,0.0012173967788194325
Lake,LAKE-1,NOXTONS,TONS,2/4/2022,0.060297951,NOX in TONS,-3.1,-7.7,3.9,0.0,0.0,17,4.3,1034.3,0.0008963188273131333
Lake,LAKE-1,NOXTONS,TONS,2/5/2022,0.088071646,NOX in TONS,0.0,-5.5,8.3,0.0,0.0,8,5.0,1026.9,0.0011943095569462857
Lake,LAKE-1,NOXTONS,TONS,2/6/2022,0.071429835,NOX in TONS,3.2,-4.3,13.9,0.0,0.0,37,11.5,1021.8,0.0011365114838703006
Lake,LAKE-1,NOXTONS,TONS,2/7/2022,0.072336892,NOX in TONS,6.1,-2.1,11.7,0.0,0.0,15,6.8,1028.4,0.0010551767290269275
Lake,LAKE-1,NOXTONS,TONS,2/8/2022,0.073884072,NOX in TONS,5.5,-3.8,16.1,0.0,0.0,17,5.4,1022.4,0.0010526827984580294
Lake,LAKE-1,NOXTONS,TONS,2/9/2022,0.085434363,NOX in TONS,8.3,1.1,18.3,0.0,0.0,28,9.4,1018.1,0.0012332594232498302
Lake,LAKE-1,NOXTONS,TONS,2/10/2022,0.082492035,NOX in TONS,9.1,-1.0,19.4,0.0,0.0,344,9.4,1016.7,0.0012520111317632706
Lake,LAKE-1,NOXTONS,TONS,2/11/2022,0.085688656,NOX in TONS,12.6,3.3,21.7,0.0,0.0,313,7.9,1012.2,0.0012414045864162476
Lake,LAKE-1,NOXTONS,TONS,2/12/2022,0.091549521,NOX in TONS,9.9,2.8,11.1,0.0,0.0,71,12.6,1024.5,0.0012103827026033087
Lake,LAKE-1,NOXTONS,TONS,2/13/2022,0.067752707,NOX in TONS,6.2,-2.1,16.7,0.0,0.0,39,5.0,1027.1,0.0011805797333005127
Lake,LAKE-1,NOXTONS,TONS,2/14/2022,0.054462856,NOX in TONS,8.9,-2.7,20.6,0.0,0.0,224,5.4,1019.8,0.0008808210966915124
Lake,LAKE-1,NOXTONS,TONS,2/15/2022,0.077573134,NOX in TONS,12.0,2.8,23.9,0.0,0.0,217,18.4,1010.1,0.0011542436512829775
Lake,LAKE-1,NOXTONS,TONS,2/16/2022,0.037630053,NOX in TONS,15.6,5.0,21.7,0.0,0.0,233,25.6,1005.2,0.000628621410931369
Lake,LAKE-1,NOXTONS,TONS,2/17/2022,0.048884319,NOX in TONS,8.7,1.7,12.8,0.0,0.0,312,15.8,1016.8,0.0008910802924914896
Lake,LAKE-1,NOXTONS,TONS,2/18/2022,0.039919032,NOX in TONS,4.9,-3.8,15.0,0.0,0.0,29,5.8,1022.8,0.000673846259434928
Lake,LAKE-1,NOXTONS,TONS,2/19/2022,0.035448617,NOX in TONS,7.7,-1.6,18.9,0.0,0.0,23,7.2,1021.2,0.0005116069336069751
Lake,LAKE-1,NOXTONS,TONS,2/20/2022,0.020958606,NOX in TONS,10.4,0.6,22.8,0.0,0.0,252,12.2,1013.9,0.00035855802389094085
Lake,LAKE-1,NOXTONS,TONS,2/21/2022,0.027538747,NOX in TONS,15.4,8.9,21.7,0.0,0.0,231,29.2,1006.8,0.0003733843990527139
Lake,LAKE-1,NOXTONS,TONS,2/22/2022,0.033480484,NOX in TONS,13.1,5.0,21.7,0.0,0.0,240,19.1,1010.0,0.0007419966077424961
Lake,LAKE-1,NOXTONS,TONS,2/23/2022,0.034290314,NOX in TONS,11.9,3.9,20.0,0.0,0.0,159,21.6,1009.5,0.0006172675985060739
Lake,LAKE-1,NOXTONS,TONS,2/24/2022,0.0542946,NOX in TONS,11.2,0.6,14.4,0.0,0.0,321,18.0,1014.1,0.0008847907646279636
Lake,LAKE-1,NOXTONS,TONS,2/25/2022,0.086402002,NOX in TONS,6.4,-1.0,15.6,0.0,0.0,76,8.3,1018.6,0.0011421481172098117
Lake,LAKE-1,NOXTONS,TONS,2/26/2022,0.059444501,NOX in TONS,8.8,0.0,20.6,0.0,0.0,312,8.3,1018.5,0.0007902576376956995
Lake,LAKE-1,NOXTONS,TONS,2/27/2022,0.037131058,NOX in TONS,10.9,1.7,18.3,0.0,0.0,13,10.8,1024.4,0.0006118557514097852
Lake,LAKE-1,NOXTONS,TONS,2/28/2022,0.002514533,NOX in TONS,10.3,3.3,20.0,0.0,0.0,16,12.6,1020.6,0.00022714456138672208
Lake,LAKE-1,NOXTONS,TONS,3/28/2022,0.000798027,NOX in TONS,22.3,13.9,29.4,0.0,0.0,243,16.2,1007.8,0.00036192165056115087
Lake,LAKE-1,NOXTONS,TONS,4/5/2022,0.021303163,NOX in TONS,22.5,15.0,30.6,0.0,0.0,270,29.9,1002.8,0.0002856260800082285
Lake,LAKE-1,NOXTONS,TONS,4/10/2022,0.033584639,NOX in TONS,24.2,18.9,28.9,0.0,0.0,248,36.0,1002.0,0.0004456492905578813
Lake,LAKE-1,NOXTONS,TONS,4/11/2022,0.027688159,NOX in TONS,22.6,16.1,29.4,0.0,0.0,236,30.6,1003.6,0.00044036148270674784
Lake,LAKE-1,NOXTONS,TONS,4/12/2022,0.022156247,NOX in TONS,22.5,16.1,27.2,0.0,0.0,237,38.5,1001.3,0.00039315618442778904
Lake,LAKE-1,NOXTONS,TONS,4/18/2022,0.042076103,NOX in TONS,21.4,7.2,33.9,0.0,0.0,87,13.7,1011.2,0.0005776373725617401
Lake,LAKE-1,NOXTONS,TONS,4/19/2022,0.041583413,NOX in TONS,24.7,15.6,32.8,0.0,0.0,315,18.4,1006.2,0.0007198074979919305
Lake,LAKE-1,NOXTONS,TONS,4/20/2022,0.037748592,NOX in TONS,26.5,19.4,33.3,0.0,0.0,253,21.6,1005.2,0.0005658585186394907
Lake,LAKE-1,NOXTONS,TONS,4/21/2022,0.025270909,NOX in TONS,26.1,15.6,32.2,0.0,0.0,211,14.4,1008.4,0.0005152367775957121
Lake,LAKE-1,NOXTONS,TONS,4/22/2022,0.028246546,NOX in TONS,26.1,18.3,33.3,0.0,0.0,223,32.0,1004.6,0.0005100536970761337
Lake,LAKE-1,NOXTONS,TONS,4/24/2022,0.025978806,NOX in TONS,19.7,8.3,27.2,0.0,0.0,322,13.3,1007.5,0.00040608962981994115
Lake,LAKE-1,NOXTONS,TONS,4/26/2022,0.020012923,NOX in TONS,18.9,11.7,27.2,0.0,0.0,113,18.7,1016.7,0.0003489174112230317
Lake,LAKE-1,NOXTONS,TONS,4/27/2022,0.043727869,NOX in TONS,22.7,16.1,32.8,0.0,0.0,271,14.0,1009.0,0.0006281851420505766
Lake,LAKE-1,NOXTONS,TONS,4/29/2022,0.018037467,NOX in TONS,25.2,20.0,29.4,0.0,0.0,282,24.1,1004.1,0.0002339785087671081
Lake,LAKE-1,NOXTONS,TONS,4/30/2022,0.003276077,NOX in TONS,22.7,10.6,30.0,0.0,0.0,80,12.2,1007.0,5.7727124304882934e-05
Lake,LAKE-1,NOXTONS,TONS,6/1/2022,0.015889971,NOX in TONS,28.8,17.2,37.8,0.0,0.0,3,13.3,1004.1,0.0004718106985035455
Lake,LAKE-1,NOXTONS,TONS,6/2/2022,0.032076744,NOX in TONS,26.8,20.0,33.9,3.0,0.0,81,12.2,1007.1,0.0005023019527967079
Lake,LAKE-1,NOXTONS,TONS,6/3/2022,0.03681176,NOX in TONS,25.8,18.3,36.7,0.0,0.0,174,13.3,1005.3,0.0005768574036910509
Lake,LAKE-1,NOXTONS,TONS,6/4/2022,0.033604245,NOX in TONS,30.6,20.0,36.7,0.0,0.0,300,16.9,1003.5,0.0004986234238155558
Lake,LAKE-1,NOXTONS,TONS,6/5/2022,0.030804087,NOX in TONS,30.8,23.3,36.7,0.0,0.0,288,18.4,1002.6,0.0004583393666585513
Lake,LAKE-1,NOXTONS,TONS,6/6/2022,0.027993905,NOX in TONS,31.8,23.9,38.3,0.0,0.0,268,18.0,1002.0,0.0004184628899126115
Lake,LAKE-1,NOXTONS,TONS,6/7/2022,0.053626553,NOX in TONS,33.3,26.1,40.0,0.0,0.0,253,16.2,1003.0,0.0009159657663461845
Lake,LAKE-1,NOXTONS,TONS,6/8/2022,0.045478845,NOX in TONS,32.7,24.4,41.1,0.0,0.0,38,19.4,1004.6,0.0007186240770467146
Lake,LAKE-1,NOXTONS,TONS,6/9/2022,0.04416363,NOX in TONS,29.2,22.2,37.2,0.0,0.0,69,9.4,1008.4,0.0006704112103998995
Lake,LAKE-1,NOXTONS,TONS,6/10/2022,0.053679445,NOX in TONS,31.4,22.2,40.6,0.0,0.0,292,7.2,1006.3,0.0007725588205127092
Lake,LAKE-1,NOXTONS,TONS,6/11/2022,0.045117404,NOX in TONS,33.4,24.4,41.7,0.0,0.0,227,9.4,1004.4,0.0007209613219504106
Lake,LAKE-1,NOXTONS,TONS,6/12/2022,0.053827977,NOX in TONS,35.4,26.1,41.1,0.0,0.0,299,18.4,1003.3,0.0009535055674267592
Lake,LAKE-1,NOXTONS,TONS,6/13/2022,0.065177717,NOX in TONS,34.9,28.3,40.6,0.0,0.0,283,22.7,1002.3,0.0010653481629018379
Lake,LAKE-1,NOXTONS,TONS,6/14/2022,0.011072138,NOX in TONS,32.8,26.7,38.9,0.0,0.0,256,20.5,1003.5,0.00021556462481876892
Lake,LAKE-1,NOXTONS,TONS,6/15/2022,0.057610136,NOX in TONS,31.6,22.8,38.9,0.0,0.0,203,11.9,1005.0,0.0008298459633605612
Lake,LAKE-1,NOXTONS,TONS,6/16/2022,0.04000803,NOX in TONS,32.6,23.3,39.4,0.5,0.0,109,15.8,1007.1,0.000725995880813734
Lake,LAKE-1,NOXTONS,TONS,6/17/2022,0.036644008,NOX in TONS,29.5,22.2,37.2,0.0,0.0,155,14.4,1007.6,0.0005638136557587356
Lake,LAKE-1,NOXTONS,TONS,6/18/2022,0.046856674,NOX in TONS,30.4,22.8,37.2,0.0,0.0,275,15.8,1006.9,0.0006984693384922147
Lake,LAKE-1,NOXTONS,TONS,6/19/2022,0.040380332,NOX in TONS,31.1,20.0,35.6,9.7,0.0,354,15.8,1008.9,0.0006376184432089839
Lake,LAKE-1,NOXTONS,TONS,6/24/2022,0.05209256,NOX in TONS,29.2,22.2,35.6,0.0,0.0,327,11.5,1007.8,0.0007151946309363716
Lake,LAKE-1,NOXTONS,TONS,6/25/2022,0.019209772,NOX in TONS,29.9,23.9,36.7,0.0,0.0,9,13.0,1009.2,0.0002995133667652489
Lake,LAKE-1,NOXTONS,TONS,6/26/2022,0.03389634,NOX in TONS,28.0,21.7,33.3,0.0,0.0,60,23.4,1014.3,0.00045738568201333663
Lake,LAKE-1,NOXTONS,TONS,6/28/2022,0.026704674,NOX in TONS,27.3,21.7,33.9,0.0,0.0,54,16.6,1015.9,0.00041132199729008426
Lake,LAKE-1,NOXTONS,TONS,6/29/2022,0.02121156,NOX in TONS,28.4,22.2,34.4,5.6,0.0,102,12.2,1014.8,0.00035440503387703553
Lake,LAKE-1,NOXTONS,TONS,6/30/2022,0.033665033,NOX in TONS,27.7,22.2,36.1,0.0,0.0,123,7.6,1011.3,0.0005125343356733329
Lake,LAKE-1,NOXTONS,TONS,7/1/2022,0.030828077,NOX in TONS,30.4,23.9,36.7,0.0,0.0,286,10.8,1008.1,0.00046070328206795696
Lake,LAKE-1,NOXTONS,TONS,7/3/2022,0.015037117,NOX in TONS,29.4,22.2,36.7,0.0,0.0,96,10.1,1007.6,0.00022854681198343661
Lake,LAKE-1,NOXTONS,TONS,7/4/2022,0.015702141,NOX in TONS,30.0,22.2,36.7,0.0,0.0,151,14.4,1008.5,0.00031044643778129004
Lake,LAKE-1,NOXTONS,TONS,7/5/2022,0.011896414,NOX in TONS,26.5,21.7,35.0,0.0,0.0,331,9.4,1010.1,0.00024453672109694925
Lake,LAKE-1,NOXTONS,TONS,7/6/2022,0.045806415,NOX in TONS,29.6,23.9,36.7,0.0,0.0,216,13.3,1009.3,0.0006516562469513374
Lake,LAKE-1,NOXTONS,TONS,7/7/2022,0.054581345,NOX in TONS,30.3,22.8,37.2,2.3,0.0,163,10.8,1009.8,0.0007951919594426966
Lake,LAKE-1,NOXTONS,TONS,7/8/2022,0.043592275,NOX in TONS,27.1,21.7,36.7,0.3,0.0,97,11.9,1013.4,0.0006344663382957111
Lake,LAKE-1,NOXTONS,TONS,7/9/2022,0.046498525,NOX in TONS,30.8,23.3,38.3,0.0,0.0,62,13.0,1014.7,0.000775897045799196
Lake,LAKE-1,NOXTONS,TONS,7/10/2022,0.050238207,NOX in TONS,30.3,24.4,37.2,1.0,0.0,25,9.0,1013.0,0.00071020192835405
Lake,LAKE-1,NOXTONS,TONS,7/11/2022,0.044460735,NOX in TONS,29.6,22.2,38.3,0.8,0.0,137,7.2,1008.9,0.0007248807310157912
Lake,LAKE-1,NOXTONS,TONS,7/12/2022,0.034365219,NOX in TONS,31.1,24.4,37.8,0.0,0.0,71,14.0,1009.4,0.0005895697848771269
Lake,LAKE-1,NOXTONS,TONS,7/14/2022,0.050296875,NOX in TONS,30.7,23.9,36.7,0.0,0.0,127,10.8,1011.5,0.0007373834715543396
Lake,LAKE-1,NOXTONS,TONS,7/15/2022,0.056852214,NOX in TONS,31.7,23.3,38.9,0.0,0.0,87,11.2,1011.3,0.0007649307586555717
Lake,LAKE-1,NOXTONS,TONS,7/16/2022,0.063095987,NOX in TONS,31.4,22.8,37.8,0.0,0.0,127,12.2,1009.7,0.0007953653108866945
Lake,LAKE-1,NOXTONS,TONS,7/17/2022,0.061484832,NOX in TONS,31.6,24.4,38.3,0.0,0.0,96,10.8,1008.6,0.0009327262608448735
Lake,LAKE-1,NOXTONS,TONS,7/18/2022,0.042014524,NOX in TONS,32.2,23.9,40.0,0.0,0.0,64,9.7,1009.2,0.0007347189738271178
Lake,LAKE-1,NOXTONS,TONS,7/19/2022,0.03123209,NOX in TONS,33.6,25.0,41.7,0.0,0.0,179,9.0,1007.3,0.0006945972991544776
Lake,LAKE-1,NOXTONS,TONS,7/20/2022,0.037033937,NOX in TONS,34.9,28.3,42.2,0.0,0.0,338,15.1,1006.7,0.0005741316289646713
Lake,LAKE-1,NOXTONS,TONS,7/21/2022,0.037182473,NOX in TONS,33.7,27.2,40.6,0.0,0.0,69,13.7,1007.0,0.0005689844647965007
Lake,LAKE-1,NOXTONS,TONS,7/22/2022,0.040639267,NOX in TONS,32.6,27.2,38.3,0.0,0.0,153,14.0,1007.5,0.0006066053993884869
Lake,LAKE-1,NOXTONS,TONS,7/23/2022,0.039594184,NOX in TONS,32.0,25.0,38.3,0.0,0.0,130,10.8,1007.7,0.0006220258855914063
Lake,LAKE-1,NOXTONS,TONS,7/25/2022,0.030435536,NOX in TONS,28.8,22.2,35.6,1.3,0.0,235,13.7,1009.2,0.00044092465207551233
Lake,LAKE-1,NOXTONS,TONS,7/26/2022,0.008596026,NOX in TONS,28.2,21.1,35.0,0.0,0.0,212,16.9,1010.1,0.00022211023408940945
Lake,LAKE-1,NOXTONS,TONS,7/28/2022,0.045223699,NOX in TONS,28.7,21.7,36.1,0.0,0.0,138,10.4,1009.1,0.0006626211178410021
Lake,LAKE-1,NOXTONS,TONS,7/29/2022,0.039244291,NOX in TONS,29.2,22.2,35.6,0.0,0.0,14,11.9,1009.8,0.0006033013257568391
Lake,LAKE-1,NOXTONS,TONS,7/30/2022,0.042255175,NOX in TONS,28.2,22.2,36.1,0.0,0.0,71,10.8,1011.3,0.0005628498523759845
Lake,LAKE-1,NOXTONS,TONS,7/31/2022,0.033496687,NOX in TONS,30.4,22.8,37.8,0.0,0.0,17,14.4,1011.7,0.000486722251296283
Lake,LAKE-1,NOXTONS,TONS,8/1/2022,0.043813371,NOX in TONS,31.8,23.9,40.0,0.0,0.0,81,8.6,1009.8,0.0006235667411249167
Lake,LAKE-1,NOXTONS,TONS,8/2/2022,0.053539906,NOX in TONS,32.1,23.9,39.4,2.8,0.0,66,12.6,1007.5,0.0007995255202840147
Lake,LAKE-1,NOXTONS,TONS,8/3/2022,0.073233751,NOX in TONS,31.0,22.2,38.9,0.3,0.0,178,15.1,1006.1,0.001079903403298643
Lake,LAKE-1,NOXTONS,TONS,8/4/2022,0.018313881,NOX in TONS,29.1,20.0,37.8,0.8,0.0,353,12.6,1009.5,0.0003090397155364386
Lake,LAKE-1,NOXTONS,TONS,8/5/2022,0.03951318,NOX in TONS,30.3,22.2,38.3,0.0,0.0,20,13.3,1008.9,0.000633042711898444
Lake,LAKE-1,NOXTONS,TONS,8/6/2022,0.04842002,NOX in TONS,31.1,24.4,37.8,0.0,0.0,89,13.3,1008.5,0.0007198316494588734
Lake,LAKE-1,NOXTONS,TONS,8/7/2022,0.021002574,NOX in TONS,30.7,24.4,37.2,0.0,0.0,60,9.0,1010.5,0.0004303457007544848
Lake,LAKE-1,NOXTONS,TONS,8/8/2022,0.051503852,NOX in TONS,27.7,21.7,34.4,0.0,0.0,55,8.6,1011.9,0.0007112994117153994
Lake,LAKE-1,NOXTONS,TONS,8/9/2022,0.04754198,NOX in TONS,28.3,21.7,35.6,0.0,0.0,51,11.2,1011.9,0.0007919430736820119
Lake,LAKE-1,NOXTONS,TONS,8/10/2022,0.027765472,NOX in TONS,28.3,21.7,36.1,0.0,0.0,53,14.4,1013.5,0.0004861752570017926
Lake,LAKE-1,NOXTONS,TONS,8/14/2022,0.024646654,NOX in TONS,29.7,22.2,36.7,0.0,0.0,87,9.4,1009.5,0.00040862066764834666
Lake,LAKE-1,NOXTONS,TONS,8/15/2022,0.041213427,NOX in TONS,30.8,22.8,36.7,0.0,0.0,118,12.6,1006.9,0.0005959599883327706
Lake,LAKE-1,NOXTONS,TONS,8/16/2022,0.058157437,NOX in TONS,27.7,20.0,32.2,0.8,0.0,62,15.8,1009.1,0.000786659584064807
Lake,LAKE-1,NOXTONS,TONS,8/17/2022,0.042296239,NOX in TONS,21.8,19.4,25.6,23.1,0.0,46,13.0,1012.7,0.0006525065796646271
Lake,LAKE-1,NOXTONS,TONS,8/18/2022,0.026105652,NOX in TONS,23.6,21.1,29.4,0.0,0.0,63,15.1,1012.1,0.00039475089665937026
Lake,LAKE-1,NOXTONS,TONS,8/19/2022,0.01882116,NOX in TONS,24.8,20.0,30.0,11.4,0.0,112,13.0,1009.1,0.00029419762739641553
Lake,LAKE-1,NOXTONS,TONS,8/20/2022,0.025074757,NOX in TONS,23.7,19.4,29.4,18.8,0.0,174,15.5,1010.0,0.00040172036382369204
Lake,LAKE-1,NOXTONS,TONS,8/21/2022,0.010617105,NOX in TONS,23.4,21.1,29.4,0.5,0.0,277,10.8,1012.8,0.00018798570864939093
Lake,LAKE-1,NOXTONS,TONS,8/22/2022,0.053246805,NOX in TONS,24.8,21.7,31.7,11.7,0.0,53,6.1,1012.7,0.000826060168718841
Lake,LAKE-1,NOXTONS,TONS,8/24/2022,0.039478767,NOX in TONS,24.9,21.7,29.4,0.0,0.0,72,10.4,1012.1,0.0005622206357073068
Lake,LAKE-1,NOXTONS,TONS,8/25/2022,0.052411822,NOX in TONS,25.3,20.6,31.7,0.0,0.0,43,10.4,1013.6,0.0007056570200951002
Lake,LAKE-1,NOXTONS,TONS,8/26/2022,0.060772482,NOX in TONS,26.8,21.1,32.8,0.0,0.0,102,8.6,1011.4,0.0008149855084228685
Lake,LAKE-1,NOXTONS,TONS,8/27/2022,0.058680964,NOX in TONS,27.5,21.7,34.4,0.0,0.0,154,9.0,1007.4,0.0007951991641415667
Lake,LAKE-1,NOXTONS,TONS,8/28/2022,0.053968315,NOX in TONS,27.0,22.8,35.6,0.0,0.0,226,9.4,1005.2,0.0007763802752887521
Lake,LAKE-1,NOXTONS,TONS,8/29/2022,0.038359327,NOX in TONS,28.9,22.2,36.1,0.0,0.0,37,10.8,1007.1,0.0006547630517105902
Lake,LAKE-1,NOXTONS,TONS,8/31/2022,0.028797235,NOX in TONS,23.7,20.6,27.8,1.0,0.0,77,13.0,1014.5,0.00046530252436674725
