Plant,Source,Parameter,Units,date,Value,Description,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres,Emissions_Load
Lake,LAKE-3,NOXTONS,TONS,2/23/2023,0.034031725,NOX in TONS,9.4,2.2,18.9,0.0,0.0,195,12.2,1013.0,0.0006327122728929
Lake,LAKE-3,NOXTONS,TONS,2/24/2023,0.007567006,NOX in TONS,12.2,3.3,21.7,0.0,0.0,132,7.2,1016.3,0.0001596700126877
Lake,LAKE-3,NOXTONS,TONS,2/28/2023,0.031885301,NOX in TONS,12.1,2.2,21.7,0.0,0.0,224,18.0,1008.8,0.0004323060189756
Lake,LAKE-3,NOXTONS,TONS,3/1/2023,0.049424995,NOX in TONS,16.4,10.0,22.2,0.0,0.0,223,22.0,1004.0,0.0007708737384355
Lake,LAKE-3,NOXTONS,TONS,3/2/2023,0.045387917,NOX in TONS,10.3,1.7,14.4,0.3,0.0,247,27.4,1005.0,0.0008725729089654
Lake,LAKE-3,NOXTONS,TONS,3/3/2023,0.014914306,NOX in TONS,8.0,1.7,17.2,0.0,0.0,239,16.6,1008.7,0.0003285890967579
Lake,LAKE-3,NOXTONS,TONS,3/5/2023,0.011816938,NOX in TONS,16.4,10.0,24.4,0.0,0.0,251,15.5,1011.0,0.0002665110393407
Lake,LAKE-3,NOXTONS,TONS,3/6/2023,0.021108095,NOX in TONS,16.2,5.6,25.6,0.0,0.0,275,7.9,1013.1,0.0003665517093404
Lake,LAKE-3,NOXTONS,TONS,3/7/2023,0.062867474,NOX in TONS,16.9,8.3,24.4,0.0,0.0,328,10.4,1012.7,0.0009511119500436
Lake,LAKE-3,NOXTONS,TONS,3/8/2023,0.093041796,NOX in TONS,16.1,5.6,27.2,0.0,0.0,292,9.7,1012.0,0.001236301236836
Lake,LAKE-3,NOXTONS,TONS,3/9/2023,0.083904422,NOX in TONS,20.0,12.2,23.9,0.0,0.0,237,11.5,1012.2,0.0012729328059642
Lake,LAKE-3,NOXTONS,TONS,3/10/2023,0.064861916,NOX in TONS,18.1,6.7,27.8,0.0,0.0,246,15.1,1011.4,0.0009758507666425
Lake,LAKE-3,NOXTONS,TONS,3/11/2023,0.071779966,NOX in TONS,21.5,15.0,25.6,0.0,0.0,297,27.4,1007.7,0.0010209936875526
Lake,LAKE-3,NOXTONS,TONS,3/12/2023,0.038625962,NOX in TONS,19.9,16.1,25.0,0.0,0.0,291,25.9,1009.8,0.0005969819994308
Lake,LAKE-3,NOXTONS,TONS,3/13/2023,0.000218025,NOX in TONS,18.1,7.8,23.9,0.0,0.0,323,11.5,1011.6,0.0011400459654611
Lake,LAKE-3,NOXTONS,TONS,3/28/2023,0.056232168,NOX in TONS,13.4,6.7,18.9,0.0,0.0,73,20.5,1019.7,0.000773314098377
Lake,LAKE-3,NOXTONS,TONS,3/29/2023,0.074741824,NOX in TONS,14.1,6.1,27.2,0.0,0.0,183,11.2,1012.1,0.0011139051489475
Lake,LAKE-3,NOXTONS,TONS,3/30/2023,0.048589223,NOX in TONS,20.7,12.8,27.2,0.0,0.0,233,30.6,1003.8,0.0006554255749987
Lake,LAKE-3,NOXTONS,TONS,3/31/2023,0.008893134,NOX in TONS,16.4,9.4,21.1,0.0,0.0,292,21.6,1013.2,0.0001492910453616
Lake,LAKE-3,NOXTONS,TONS,4/1/2023,0.027226832,NOX in TONS,15.9,6.1,27.8,0.0,0.0,106,10.1,1015.3,0.0003717494919776
Lake,LAKE-3,NOXTONS,TONS,4/2/2023,0.027494257,NOX in TONS,21.3,15.6,27.8,0.0,0.0,262,20.5,1008.6,0.0004182050198987
Lake,LAKE-3,NOXTONS,TONS,4/3/2023,0.033104322,NOX in TONS,20.7,8.9,29.4,0.0,0.0,221,24.5,1003.2,0.0004608021354303
Lake,LAKE-3,NOXTONS,TONS,4/4/2023,0.034723555,NOX in TONS,20.6,8.3,25.0,0.0,0.0,256,33.1,1000.5,0.0004357274583917
Lake,LAKE-3,NOXTONS,TONS,4/5/2023,0.029969508,NOX in TONS,10.6,3.3,16.7,0.0,0.0,22,13.0,1014.3,0.0005589269291244
Lake,LAKE-3,NOXTONS,TONS,4/6/2023,0.017246035,NOX in TONS,13.4,5.0,22.8,0.0,0.0,61,20.9,1015.2,0.0008191075920782
Lake,LAKE-3,NOXTONS,TONS,4/7/2023,0.045705784,NOX in TONS,15.2,7.8,22.2,0.0,0.0,85,15.1,1016.3,0.0007474215476166
Lake,LAKE-3,NOXTONS,TONS,4/8/2023,0.045074524,NOX in TONS,17.3,8.3,27.8,0.0,0.0,59,8.6,1013.6,0.000673103570954
Lake,LAKE-3,NOXTONS,TONS,4/9/2023,0.097597671,NOX in TONS,20.5,10.6,30.0,0.0,0.0,353,5.0,1013.4,0.0012257196068364
Lake,LAKE-3,NOXTONS,TONS,4/10/2023,0.105819417,NOX in TONS,21.7,13.3,30.0,0.0,0.0,83,15.5,1016.4,0.0011983314048518
Lake,LAKE-3,NOXTONS,TONS,4/11/2023,0.077866872,NOX in TONS,23.2,15.0,31.1,0.0,0.0,146,10.8,1014.0,0.0013229812491537
Lake,LAKE-3,NOXTONS,TONS,4/12/2023,0.075748496,NOX in TONS,23.2,13.3,31.7,0.0,0.0,177,9.7,1006.4,0.0013522676816135
Lake,LAKE-3,NOXTONS,TONS,4/13/2023,0.082508156,NOX in TONS,25.0,18.3,30.6,0.0,0.0,222,24.8,1000.1,0.0012561341701488
Lake,LAKE-3,NOXTONS,TONS,4/14/2023,0.089396719,NOX in TONS,22.1,15.6,26.7,0.0,0.0,254,31.0,1003.0,0.0012418087933443
Lake,LAKE-3,NOXTONS,TONS,4/15/2023,0.060009068,NOX in TONS,21.2,16.1,26.7,0.0,0.0,324,15.8,1012.1,0.0010183072368796
Lake,LAKE-3,NOXTONS,TONS,4/16/2023,0.081171349,NOX in TONS,18.8,10.0,27.8,0.0,0.0,91,13.7,1015.5,0.0012915528167273
Lake,LAKE-3,NOXTONS,TONS,4/17/2023,0.070419165,NOX in TONS,22.0,13.9,31.7,0.0,0.0,306,16.2,1006.5,0.0010478622320874
Lake,LAKE-3,NOXTONS,TONS,4/18/2023,0.04924553,NOX in TONS,25.2,18.9,30.0,0.0,0.0,263,27.4,1003.7,0.0007769663973486
Lake,LAKE-3,NOXTONS,TONS,4/19/2023,0.055818767,NOX in TONS,24.1,18.3,30.0,0.0,0.0,265,24.8,1004.8,0.0009336895568928
Lake,LAKE-3,NOXTONS,TONS,4/20/2023,0.050342801,NOX in TONS,22.9,16.7,28.3,0.0,0.0,298,21.2,1009.6,0.0008218564695992
Lake,LAKE-3,NOXTONS,TONS,4/21/2023,0.040209071,NOX in TONS,20.7,13.3,27.2,0.0,0.0,319,17.3,1013.6,0.0005408881031238
Lake,LAKE-3,NOXTONS,TONS,4/22/2023,0.068747087,NOX in TONS,21.9,11.7,30.6,0.0,0.0,334,11.5,1006.0,0.0009053507753566
Lake,LAKE-3,NOXTONS,TONS,4/23/2023,0.048869177,NOX in TONS,17.8,8.9,23.9,0.0,0.0,103,13.0,1009.3,0.0006176489672117
Lake,LAKE-3,NOXTONS,TONS,4/24/2023,0.071028616,NOX in TONS,17.7,9.4,30.0,0.0,0.0,226,15.8,1006.5,0.0009710643829209
Lake,LAKE-3,NOXTONS,TONS,4/25/2023,0.066292255,NOX in TONS,24.5,17.2,30.0,0.0,0.0,265,23.0,1003.2,0.0008885110971296
Lake,LAKE-3,NOXTONS,TONS,4/26/2023,0.053604974,NOX in TONS,21.6,12.2,27.2,0.0,0.0,4,16.9,1007.5,0.0007403908358117
Lake,LAKE-3,NOXTONS,TONS,4/27/2023,0.078750691,NOX in TONS,19.1,8.9,29.4,0.0,0.0,270,14.4,1008.8,0.0009960628729864
Lake,LAKE-3,NOXTONS,TONS,4/28/2023,0.082841161,NOX in TONS,24.5,11.7,27.8,0.0,0.0,30,22.0,1008.0,0.0010373300328712
Lake,LAKE-3,NOXTONS,TONS,4/29/2023,0.061029005,NOX in TONS,15.8,7.8,27.8,0.0,0.0,147,6.5,1017.0,0.0008526309858041
Lake,LAKE-3,NOXTONS,TONS,4/30/2023,0.04243906,NOX in TONS,22.7,12.2,34.4,0.0,0.0,252,10.1,1008.3,0.0006158760759998
Lake,LAKE-3,NOXTONS,TONS,5/1/2023,0.0484143,NOX in TONS,26.3,20.0,32.8,0.0,0.0,183,12.2,1003.3,0.0006624450854878
Lake,LAKE-3,NOXTONS,TONS,5/2/2023,0.046517317,NOX in TONS,26.6,18.3,31.1,0.0,0.0,265,11.5,1004.8,0.0007009809407875
Lake,LAKE-3,NOXTONS,TONS,5/3/2023,0.028426622,NOX in TONS,24.1,14.4,32.2,0.0,0.0,253,11.9,1005.9,0.0004011878852103
Lake,LAKE-3,NOXTONS,TONS,5/4/2023,0.022348256,NOX in TONS,25.1,18.9,30.6,0.0,0.0,233,19.1,1005.5,0.0004509785928023
Lake,LAKE-3,NOXTONS,TONS,5/5/2023,0.014620698,NOX in TONS,24.3,13.9,31.7,0.0,0.0,237,24.8,1007.4,0.0004784638434148
Lake,LAKE-3,NOXTONS,TONS,5/6/2023,0.035359837,NOX in TONS,24.8,16.1,30.0,0.0,0.0,235,15.5,1009.0,0.0005357065779438
Lake,LAKE-3,NOXTONS,TONS,5/7/2023,0.041711536,NOX in TONS,24.6,11.7,32.2,0.0,0.0,241,11.2,1009.0,0.0007521677590358
Lake,LAKE-3,NOXTONS,TONS,5/8/2023,0.048425353,NOX in TONS,24.9,13.3,33.9,0.0,0.0,242,9.4,1007.6,0.00093603602912
Lake,LAKE-3,NOXTONS,TONS,5/9/2023,0.03557162,NOX in TONS,25.8,14.4,34.4,0.0,0.0,218,11.5,1005.9,0.0006105448664347
Lake,LAKE-3,NOXTONS,TONS,5/10/2023,0.056016865,NOX in TONS,27.0,18.3,32.8,0.0,0.0,247,25.9,1003.7,0.0011114418983292
Lake,LAKE-3,NOXTONS,TONS,5/11/2023,0.054937642,NOX in TONS,22.4,12.8,28.9,0.0,0.0,257,17.6,1006.2,0.000870741204543
Lake,LAKE-3,NOXTONS,TONS,5/13/2023,0.022578938,NOX in TONS,24.6,17.2,29.4,0.0,0.0,86,22.3,1008.7,0.0004248579719646
Lake,LAKE-3,NOXTONS,TONS,5/14/2023,0.034609555,NOX in TONS,22.7,18.3,28.9,0.0,0.0,73,10.8,1015.2,0.0005617724254978
Lake,LAKE-3,NOXTONS,TONS,5/15/2023,0.049272015,NOX in TONS,24.0,18.9,31.1,0.0,0.0,93,14.0,1017.5,0.0006472660242608
Lake,LAKE-3,NOXTONS,TONS,5/16/2023,0.045742452,NOX in TONS,23.9,17.2,32.2,0.0,0.0,83,9.0,1013.7,0.0006858965557057
Lake,LAKE-3,NOXTONS,TONS,5/17/2023,0.044163731,NOX in TONS,25.3,17.8,33.3,1.0,0.0,249,15.8,1008.0,0.000728140859791
Lake,LAKE-3,NOXTONS,TONS,5/18/2023,0.004449792,NOX in TONS,25.2,21.1,31.7,0.0,0.0,243,15.1,1007.7,0.0002789382910544
Lake,LAKE-3,NOXTONS,TONS,5/19/2023,0.036045022,NOX in TONS,25.4,16.1,32.2,0.0,0.0,173,12.2,1011.4,0.0005541995657491
Lake,LAKE-3,NOXTONS,TONS,5/20/2023,0.025996867,NOX in TONS,23.8,16.1,28.3,1.8,0.0,74,19.4,1016.3,0.000398554233343
Lake,LAKE-3,NOXTONS,TONS,5/21/2023,0.035103,NOX in TONS,21.3,13.9,31.7,0.0,0.0,352,10.4,1013.6,0.0004994017874225
Lake,LAKE-3,NOXTONS,TONS,5/22/2023,0.085276501,NOX in TONS,25.2,16.7,33.9,0.0,0.0,329,10.4,1008.6,0.0010284466870523
Lake,LAKE-3,NOXTONS,TONS,5/23/2023,0.064415742,NOX in TONS,27.1,18.3,35.6,0.0,0.0,254,10.4,1007.0,0.0009863411268711
Lake,LAKE-3,NOXTONS,TONS,5/24/2023,0.07789784,NOX in TONS,30.3,24.4,35.6,0.0,0.0,266,12.6,1005.4,0.0011247608322347
Lake,LAKE-3,NOXTONS,TONS,5/25/2023,0.049096492,NOX in TONS,28.5,18.3,35.6,0.0,0.0,181,12.6,1004.4,0.0007774259472208
Lake,LAKE-3,NOXTONS,TONS,5/26/2023,0.053308846,NOX in TONS,28.7,21.1,36.1,0.0,0.0,179,11.2,1005.4,0.0008294209957517
Lake,LAKE-3,NOXTONS,TONS,5/27/2023,0.06026104,NOX in TONS,30.2,24.4,35.0,0.0,0.0,227,19.4,1005.5,0.0010824312032386
Lake,LAKE-3,NOXTONS,TONS,5/28/2023,0.044481871,NOX in TONS,27.9,18.9,34.4,0.0,0.0,242,15.1,1006.1,0.0007393614428354
Lake,LAKE-3,NOXTONS,TONS,5/29/2023,0.051646702,NOX in TONS,27.4,19.4,35.6,0.0,0.0,221,11.2,1006.7,0.0008408791867681
Lake,LAKE-3,NOXTONS,TONS,5/30/2023,0.089002532,NOX in TONS,29.6,20.0,36.1,0.0,0.0,255,11.5,1004.8,0.001145240044814
Lake,LAKE-3,NOXTONS,TONS,5/31/2023,0.076503033,NOX in TONS,30.2,23.3,35.0,0.0,0.0,257,18.7,1001.6,0.0009981558951559
Lake,LAKE-3,NOXTONS,TONS,6/1/2023,0.07014045,NOX in TONS,27.8,22.8,31.7,0.0,0.0,274,18.7,1004.1,0.0011005057950393
Lake,LAKE-3,NOXTONS,TONS,6/2/2023,0.073863038,NOX in TONS,27.5,23.3,32.2,0.0,0.0,283,17.3,1005.1,0.001048334856154
Lake,LAKE-3,NOXTONS,TONS,6/3/2023,0.001468207,NOX in TONS,26.9,17.8,33.9,0.0,0.0,337,9.7,1005.0,1.974886848958959e-05
Lake,LAKE-3,NOXTONS,TONS,6/4/2023,0.039968745,NOX in TONS,27.5,20.6,34.4,0.0,0.0,72,12.2,1006.5,0.0005483589014645
Lake,LAKE-3,NOXTONS,TONS,6/5/2023,0.04498083,NOX in TONS,25.9,19.4,33.3,0.0,0.0,75,16.2,1008.8,0.0005971641387131
Lake,LAKE-3,NOXTONS,TONS,6/6/2023,0.066687324,NOX in TONS,26.8,18.3,34.4,0.8,0.0,112,18.4,1008.3,0.0008934716170528
Lake,LAKE-3,NOXTONS,TONS,6/7/2023,0.066409513,NOX in TONS,23.2,16.1,33.9,0.0,0.0,256,15.5,1007.6,0.0009776734033354
Lake,LAKE-3,NOXTONS,TONS,6/8/2023,0.051575632,NOX in TONS,28.9,19.4,35.0,0.0,0.0,270,12.2,1007.0,0.0007239750243055
Lake,LAKE-3,NOXTONS,TONS,6/9/2023,0.054949439,NOX in TONS,28.8,21.7,32.2,0.0,0.0,273,18.0,1007.8,0.0007538273542035
Lake,LAKE-3,NOXTONS,TONS,6/10/2023,0.051582169,NOX in TONS,27.0,16.7,36.1,0.0,0.0,251,14.4,1006.4,0.0006960481981822
Lake,LAKE-3,NOXTONS,TONS,6/11/2023,0.048260189,NOX in TONS,30.2,19.4,37.8,0.0,0.0,229,20.5,1004.9,0.0007104366814405
Lake,LAKE-3,NOXTONS,TONS,6/12/2023,0.036062925,NOX in TONS,30.2,25.0,35.6,0.0,0.0,261,25.9,1005.8,0.0006005677244803
Lake,LAKE-3,NOXTONS,TONS,6/13/2023,0.032010138,NOX in TONS,28.3,17.2,35.0,0.0,0.0,293,17.6,1006.3,0.0004671841059632
Lake,LAKE-3,NOXTONS,TONS,6/14/2023,0.040243174,NOX in TONS,28.8,17.8,36.7,0.0,0.0,258,17.3,1004.9,0.0005741258863783
Lake,LAKE-3,NOXTONS,TONS,6/15/2023,0.051133348,NOX in TONS,31.3,23.9,37.2,0.0,0.0,274,24.8,1004.6,0.0006033085631037
Lake,LAKE-3,NOXTONS,TONS,6/16/2023,0.061311734,NOX in TONS,32.8,25.6,38.3,0.0,0.0,251,20.9,1007.3,0.0009226898475333
Lake,LAKE-3,NOXTONS,TONS,6/17/2023,0.056359937,NOX in TONS,31.3,21.7,38.3,0.0,0.0,283,16.9,1007.4,0.000886107864025
Lake,LAKE-3,NOXTONS,TONS,6/18/2023,0.051916816,NOX in TONS,31.6,22.8,38.9,0.0,0.0,249,13.7,1006.0,0.0007568345744799
Lake,LAKE-3,NOXTONS,TONS,6/19/2023,0.066023989,NOX in TONS,33.8,26.7,39.4,0.0,0.0,283,18.0,1006.6,0.0009024450549467
Lake,LAKE-3,NOXTONS,TONS,6/20/2023,0.08540964,NOX in TONS,33.8,25.0,38.9,0.0,0.0,284,11.9,1007.5,0.0012529366731074
Lake,LAKE-3,NOXTONS,TONS,6/21/2023,0.065619582,NOX in TONS,32.9,24.4,40.6,0.0,0.0,246,13.3,1006.3,0.0008707074543197
Lake,LAKE-3,NOXTONS,TONS,6/22/2023,0.056915849,NOX in TONS,33.8,25.0,41.7,0.0,0.0,237,17.3,1005.5,0.0007443498322429
Lake,LAKE-3,NOXTONS,TONS,6/23/2023,0.063562397,NOX in TONS,33.9,23.3,41.7,0.0,0.0,246,16.9,1006.0,0.0008576956640624
Lake,LAKE-3,NOXTONS,TONS,6/24/2023,0.050119307,NOX in TONS,34.4,24.4,41.7,0.0,0.0,245,15.5,1007.6,0.0006238997595166
Lake,LAKE-3,NOXTONS,TONS,6/25/2023,0.052467954,NOX in TONS,35.1,23.9,42.2,0.0,0.0,356,8.6,1008.4,0.0006978228644095
Lake,LAKE-3,NOXTONS,TONS,6/26/2023,0.057290129,NOX in TONS,34.0,22.8,43.3,0.0,0.0,99,10.8,1006.4,0.0007463840556416
Lake,LAKE-3,NOXTONS,TONS,6/27/2023,0.055099701,NOX in TONS,36.0,26.1,42.8,0.0,0.0,189,12.2,1003.9,0.0007197941768238
Lake,LAKE-3,NOXTONS,TONS,6/28/2023,0.043103353,NOX in TONS,34.9,26.7,41.7,0.0,0.0,246,13.7,1004.1,0.0005441892403624
Lake,LAKE-3,NOXTONS,TONS,6/29/2023,0.063383956,NOX in TONS,33.6,26.7,40.0,0.0,0.0,229,14.4,1004.6,0.0008341502391475
Lake,LAKE-3,NOXTONS,TONS,6/30/2023,0.058300831,NOX in TONS,34.1,29.4,38.3,0.0,0.0,254,13.3,1005.6,0.0007400805030882
Lake,LAKE-3,NOXTONS,TONS,7/1/2023,0.044115524,NOX in TONS,32.3,22.8,40.0,0.0,0.0,203,12.2,1006.7,0.0005973712059274
Lake,LAKE-3,NOXTONS,TONS,7/2/2023,0.061695574,NOX in TONS,31.4,23.9,39.4,0.0,0.0,115,13.7,1008.1,0.00080143085514
Lake,LAKE-3,NOXTONS,TONS,7/3/2023,0.063972788,NOX in TONS,29.4,22.2,38.9,0.0,0.0,66,10.8,1008.4,0.0007899574060181
Lake,LAKE-3,NOXTONS,TONS,7/4/2023,0.047492885,NOX in TONS,29.6,22.8,39.4,0.0,0.0,94,7.9,1008.2,0.0006416426393323
Lake,LAKE-3,NOXTONS,TONS,7/5/2023,0.063719723,NOX in TONS,33.2,25.6,41.7,0.0,0.0,170,11.9,1007.0,0.0007879604372896
Lake,LAKE-3,NOXTONS,TONS,7/6/2023,0.092416354,NOX in TONS,33.9,26.7,41.1,0.0,0.0,136,13.7,1006.3,0.0011480063290279
Lake,LAKE-3,NOXTONS,TONS,7/7/2023,0.104407743,NOX in TONS,34.8,27.8,42.8,0.0,0.0,194,16.6,1003.9,0.0012000279725084
Lake,LAKE-3,NOXTONS,TONS,7/8/2023,0.073588601,NOX in TONS,35.5,28.3,42.2,0.0,0.0,143,14.8,1003.5,0.0008755851034973
Lake,LAKE-3,NOXTONS,TONS,7/9/2023,0.067734859,NOX in TONS,33.9,25.6,41.7,0.0,0.0,93,11.2,1005.7,0.0008975049517108
Lake,LAKE-3,NOXTONS,TONS,7/10/2023,0.068282476,NOX in TONS,34.6,25.0,41.7,5.6,0.0,153,10.4,1007.2,0.0008376472759775
Lake,LAKE-3,NOXTONS,TONS,7/11/2023,0.090265102,NOX in TONS,32.9,26.1,40.6,1.3,0.0,206,15.8,1008.4,0.0011171844079474
Lake,LAKE-3,NOXTONS,TONS,7/12/2023,0.083012834,NOX in TONS,32.3,25.6,40.0,0.0,0.0,262,18.4,1008.1,0.0010462082848742
Lake,LAKE-3,NOXTONS,TONS,7/13/2023,0.078317103,NOX in TONS,34.0,27.2,40.6,0.8,0.0,257,15.5,1006.7,0.0009908532664654
Lake,LAKE-3,NOXTONS,TONS,7/14/2023,0.066183073,NOX in TONS,33.5,26.7,41.7,0.0,0.0,221,11.9,1005.6,0.0009495370406942
Lake,LAKE-3,NOXTONS,TONS,7/15/2023,0.072834267,NOX in TONS,34.4,29.4,39.4,0.0,0.0,195,12.2,1007.5,0.000887005320498
Lake,LAKE-3,NOXTONS,TONS,7/16/2023,0.07120387,NOX in TONS,32.7,26.7,40.6,0.0,0.0,45,10.4,1009.9,0.0008918489768362
Lake,LAKE-3,NOXTONS,TONS,7/17/2023,0.070812542,NOX in TONS,34.9,26.1,42.8,0.0,0.0,123,9.4,1009.4,0.000844083439946
Lake,LAKE-3,NOXTONS,TONS,7/18/2023,0.072670303,NOX in TONS,34.9,24.4,42.8,0.0,0.0,158,9.4,1009.3,0.0009559073045101
Lake,LAKE-3,NOXTONS,TONS,7/19/2023,0.055179156,NOX in TONS,34.8,24.4,43.9,0.0,0.0,178,7.9,1008.9,0.000721457977435
Lake,LAKE-3,NOXTONS,TONS,7/20/2023,0.088571819,NOX in TONS,36.2,27.8,42.8,0.0,0.0,74,13.0,1008.6,0.0010938357628293
Lake,LAKE-3,NOXTONS,TONS,7/21/2023,0.078766266,NOX in TONS,34.4,26.7,41.7,0.0,0.0,76,15.5,1007.9,0.000993606195119
Lake,LAKE-3,NOXTONS,TONS,7/22/2023,0.102996369,NOX in TONS,33.2,27.8,38.3,0.0,0.0,94,17.6,1010.7,0.0011940845549668
Lake,LAKE-3,NOXTONS,TONS,7/23/2023,0.08679625,NOX in TONS,31.6,26.1,37.8,0.0,0.0,91,9.0,1013.0,0.0011758909262639
Lake,LAKE-3,NOXTONS,TONS,7/24/2023,0.065746432,NOX in TONS,31.8,23.3,40.0,0.0,0.0,155,8.3,1013.8,0.0009855340109858
Lake,LAKE-3,NOXTONS,TONS,7/25/2023,0.078668499,NOX in TONS,33.4,25.6,40.6,0.0,0.0,128,8.6,1012.1,0.001010619776997
Lake,LAKE-3,NOXTONS,TONS,7/26/2023,0.083587138,NOX in TONS,33.8,23.9,42.2,0.0,0.0,118,10.8,1009.4,0.0010296123872769
Lake,LAKE-3,NOXTONS,TONS,7/27/2023,0.100133988,NOX in TONS,34.6,25.0,41.1,0.0,0.0,96,14.0,1008.9,0.0011926245769107
Lake,LAKE-3,NOXTONS,TONS,7/28/2023,0.106279008,NOX in TONS,33.3,23.9,40.6,0.0,0.0,106,13.7,1010.3,0.0012015598928175
Lake,LAKE-3,NOXTONS,TONS,7/29/2023,0.088110263,NOX in TONS,33.2,27.2,38.9,0.0,0.0,104,16.6,1011.8,0.0011083006991711
Lake,LAKE-3,NOXTONS,TONS,7/30/2023,0.075898626,NOX in TONS,31.9,25.0,36.1,0.0,0.0,108,17.3,1012.2,0.0009957218451016
Lake,LAKE-3,NOXTONS,TONS,7/31/2023,0.091733486,NOX in TONS,31.2,25.6,37.8,0.0,0.0,155,11.2,1011.8,0.0011352640663914
Lake,LAKE-3,NOXTONS,TONS,8/1/2023,0.086676626,NOX in TONS,30.8,25.6,38.9,0.0,0.0,167,13.7,1012.2,0.0010919962776646
Lake,LAKE-3,NOXTONS,TONS,8/2/2023,0.083732201,NOX in TONS,31.2,24.4,40.0,0.0,0.0,8,9.7,1011.3,0.0010440349486635
Lake,LAKE-3,NOXTONS,TONS,8/3/2023,0.063411646,NOX in TONS,30.1,25.0,38.3,0.0,0.0,188,9.0,1010.3,0.0008313790421668
Lake,LAKE-3,NOXTONS,TONS,8/4/2023,0.063053405,NOX in TONS,33.2,25.0,41.7,0.0,0.0,71,7.6,1007.5,0.0007774655810388
Lake,LAKE-3,NOXTONS,TONS,8/5/2023,0.065512011,NOX in TONS,35.2,27.2,42.8,0.0,0.0,113,7.9,1007.3,0.0008510424735739
Lake,LAKE-3,NOXTONS,TONS,8/6/2023,0.061902681,NOX in TONS,36.2,27.2,44.4,0.0,0.0,355,7.6,1007.4,0.0007912374835474
Lake,LAKE-3,NOXTONS,TONS,8/7/2023,0.073125873,NOX in TONS,35.8,26.1,42.8,0.0,0.0,3,16.9,1009.3,0.0009422780418616
Lake,LAKE-3,NOXTONS,TONS,8/8/2023,0.032192543,NOX in TONS,31.3,26.1,38.9,0.0,0.0,290,15.5,1010.8,0.0004449069875778
Lake,LAKE-3,NOXTONS,TONS,8/9/2023,0.057835264,NOX in TONS,31.3,23.9,39.4,0.3,0.0,326,18.0,1008.1,0.000703564445901
Lake,LAKE-3,NOXTONS,TONS,8/10/2023,0.07467117,NOX in TONS,33.1,26.1,38.9,0.0,0.0,290,18.7,1007.2,0.0009569650105628
Lake,LAKE-3,NOXTONS,TONS,8/11/2023,0.053433534,NOX in TONS,30.7,23.3,37.2,0.0,0.0,231,20.2,1009.3,0.0006846642120052
Lake,LAKE-3,NOXTONS,TONS,8/12/2023,0.065759294,NOX in TONS,29.7,23.9,36.7,0.0,0.0,240,15.5,1010.0,0.0008532924294046
Lake,LAKE-3,NOXTONS,TONS,8/13/2023,0.059095943,NOX in TONS,31.6,26.7,36.7,0.0,0.0,257,11.2,1009.1,0.000754703132127
Lake,LAKE-3,NOXTONS,TONS,8/14/2023,0.087229915,NOX in TONS,28.9,21.1,33.9,6.9,0.0,61,20.5,1013.9,0.0010936491634279
Lake,LAKE-3,NOXTONS,TONS,8/15/2023,0.103846345,NOX in TONS,25.7,18.3,34.4,8.6,0.0,100,13.0,1016.3,0.0011961604053538
Lake,LAKE-3,NOXTONS,TONS,8/16/2023,0.080007141,NOX in TONS,30.8,24.4,37.2,0.0,0.0,168,6.5,1011.7,0.0010566564346047
Lake,LAKE-3,NOXTONS,TONS,8/17/2023,0.096344301,NOX in TONS,31.9,23.9,39.4,0.0,0.0,164,9.4,1008.9,0.0012029526226548
Lake,LAKE-3,NOXTONS,TONS,8/18/2023,0.104328365,NOX in TONS,33.1,25.0,38.9,0.0,0.0,118,16.9,1008.2,0.0011920333553421
Lake,LAKE-3,NOXTONS,TONS,8/19/2023,0.064768804,NOX in TONS,32.1,24.4,37.8,0.0,0.0,98,16.2,1008.1,0.0008824270254143
Lake,LAKE-3,NOXTONS,TONS,8/20/2023,0.061589041,NOX in TONS,32.3,26.1,37.8,0.0,0.0,107,23.4,1010.0,0.0007516180038842
Lake,LAKE-3,NOXTONS,TONS,8/21/2023,0.059053877,NOX in TONS,31.5,25.6,36.7,0.0,0.0,129,16.6,1012.5,0.0008055982252897
Lake,LAKE-3,NOXTONS,TONS,8/22/2023,0.048597089,NOX in TONS,30.0,23.3,35.6,0.0,0.0,104,14.8,1012.1,0.0006758452438918
Lake,LAKE-3,NOXTONS,TONS,8/23/2023,0.046298654,NOX in TONS,24.3,19.4,26.7,9.4,0.0,14,14.4,1013.7,0.0005641257785985
Lake,LAKE-3,NOXTONS,TONS,8/24/2023,0.061718056,NOX in TONS,22.9,18.9,34.4,0.0,0.0,24,10.1,1013.5,0.0007553288794189
Lake,LAKE-3,NOXTONS,TONS,8/25/2023,0.086095732,NOX in TONS,29.4,24.4,35.6,0.0,0.0,59,12.2,1011.5,0.0011004680973011
Lake,LAKE-3,NOXTONS,TONS,8/26/2023,0.053144023,NOX in TONS,30.0,23.9,36.7,0.0,0.0,57,15.8,1011.5,0.0007122473172343
Lake,LAKE-3,NOXTONS,TONS,8/27/2023,0.040209576,NOX in TONS,30.7,24.4,37.2,0.0,0.0,56,11.2,1010.6,0.0005440028830459
Lake,LAKE-3,NOXTONS,TONS,8/28/2023,0.061571131,NOX in TONS,30.4,24.4,37.2,0.0,0.0,86,9.4,1010.0,0.0007522729052576
