Plant,Source,Parameter,Units,date,Value,Description,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres,Emissions_Load
Lake,LAKE-4,COTONS,TONS,1/6/2022,0.008386515,CO in TONS,9.9,0.6,18.9,0.0,0.0,104,6.5,1013.8,0.0001720275818519
Lake,LAKE-4,COTONS,TONS,1/7/2022,0.009773036,CO in TONS,9.9,-0.5,21.1,0.0,0.0,261,9.7,1011.9,0.000199353509984
Lake,LAKE-4,COTONS,TONS,1/8/2022,0.000259403,CO in TONS,14.9,10.0,20.6,0.0,0.0,253,18.7,1011.4,2.4873223299071396e-05
Lake,LAKE-4,COTONS,TONS,1/9/2022,0.01221622,CO in TONS,11.7,5.0,11.7,0.0,0.0,40,11.9,1024.8,0.0002100410629244
Lake,LAKE-4,COTONS,TONS,1/10/2022,0.026727721,CO in TONS,6.5,4.4,8.3,0.0,0.0,21,14.8,1032.3,0.0004259195792769
Lake,LAKE-4,COTONS,TONS,1/11/2022,0.015513797,CO in TONS,6.3,1.7,12.8,0.0,0.0,11,6.5,1027.5,0.0002591104950739
Lake,LAKE-4,COTONS,TONS,1/12/2022,0.021665525,CO in TONS,6.3,-1.6,17.2,0.0,0.0,28,4.7,1025.4,0.0003898780416375
Lake,LAKE-4,COTONS,TONS,1/13/2022,0.014397434,CO in TONS,6.7,-3.2,17.8,0.0,0.0,11,5.4,1022.7,0.0003183626818812
Lake,LAKE-4,COTONS,TONS,1/14/2022,0.018937294,CO in TONS,10.1,0.0,21.7,0.0,0.0,320,13.3,1014.3,0.0003427212009613
Lake,LAKE-4,COTONS,TONS,1/15/2022,0.033229272,CO in TONS,9.9,1.7,11.1,0.0,0.0,81,8.6,1024.9,0.0004603918523103
Lake,LAKE-4,COTONS,TONS,1/16/2022,0.034261431,CO in TONS,4.7,-3.2,13.9,0.0,0.0,2,3.6,1021.2,0.0004857523502849
Lake,LAKE-4,COTONS,TONS,1/17/2022,0.048393,CO in TONS,6.2,-2.7,18.3,0.0,0.0,310,9.4,1017.2,0.0005737291664636
Lake,LAKE-4,COTONS,TONS,1/18/2022,0.04055215,CO in TONS,13.6,6.7,19.4,0.3,0.0,272,15.8,1012.4,0.0005707564532996
Lake,LAKE-4,COTONS,TONS,1/19/2022,0.024867516,CO in TONS,11.8,6.1,16.7,0.0,0.0,251,13.3,1014.5,0.0003871898577914
Lake,LAKE-4,COTONS,TONS,1/20/2022,0.0474487,CO in TONS,6.8,-1.0,9.4,0.0,0.0,76,9.7,1023.1,0.0006341006630153
Lake,LAKE-4,COTONS,TONS,1/21/2022,0.033139088,CO in TONS,2.7,-3.2,11.7,0.0,0.0,138,5.4,1019.9,0.0004592776722169
Lake,LAKE-4,COTONS,TONS,1/22/2022,0.022539704,CO in TONS,6.3,0.6,12.2,0.0,0.0,46,18.4,1019.1,0.0003825202442346
Lake,LAKE-4,COTONS,TONS,1/23/2022,0.012507728,CO in TONS,4.4,-2.7,12.2,0.0,0.0,37,7.6,1018.9,0.0002090793621285
Lake,LAKE-4,COTONS,TONS,1/24/2022,0.030900307,CO in TONS,6.1,-1.0,15.6,0.0,0.0,357,7.6,1012.5,0.0005438056438988
Lake,LAKE-4,COTONS,TONS,1/25/2022,0.0439654,CO in TONS,10.0,2.8,17.8,0.0,0.0,208,13.7,1011.7,0.0005983001811394
Lake,LAKE-4,COTONS,TONS,1/26/2022,0.029447885,CO in TONS,9.2,1.1,14.4,0.0,0.0,189,10.1,1016.4,0.0003996479524786
Lake,LAKE-4,COTONS,TONS,1/27/2022,0.038635777,CO in TONS,7.6,-0.5,16.7,0.0,0.0,20,13.0,1019.0,0.0004892567461463
Lake,LAKE-4,COTONS,TONS,1/28/2022,0.0542767,CO in TONS,6.3,-1.0,11.1,0.0,0.0,20,10.1,1030.2,0.0006223140238046
Lake,LAKE-4,COTONS,TONS,1/29/2022,0.0530465,CO in TONS,4.7,-1.6,14.4,0.0,0.0,13,8.3,1024.6,0.0006409426486646
