Plant,Source,Parameter,Units,date,Value,Description,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres,Emissions_Load
Lake,LAKE-2,COTONS,TONS,10/9/2022,0.006998606,CO in TONS,18.2,14.4,23.9,9.7,0.0,20,12.6,1019.1,9.492189485947528e-05
Lake,LAKE-2,COTONS,TONS,10/10/2022,0.009017231,CO in TONS,17.8,13.3,24.4,0.3,0.0,7,7.6,1015.8,0.0001304207968676
Lake,LAKE-2,COTONS,TONS,10/11/2022,0.008224327,CO in TONS,19.5,12.8,26.7,0.0,0.0,218,8.3,1013.0,0.0001239048596355
Lake,LAKE-2,COTONS,TONS,10/12/2022,0.008068543,CO in TONS,22.1,15.0,29.4,0.0,0.0,330,6.8,1014.1,0.0001303936924025
Lake,LAKE-2,COTONS,TONS,10/13/2022,0.00993655,CO in TONS,21.1,13.3,28.9,0.0,0.0,9,3.2,1013.4,0.0001361172778087
Lake,LAKE-2,COTONS,TONS,10/14/2022,0.009500874,CO in TONS,21.4,14.4,27.2,0.0,0.0,329,5.8,1010.2,0.0001503410709018
Lake,LAKE-2,COTONS,TONS,10/15/2022,0.010637621,CO in TONS,22.4,15.0,31.7,0.0,0.0,156,9.4,1009.3,0.000141889786388
Lake,LAKE-2,COTONS,TONS,10/16/2022,0.011053404,CO in TONS,21.6,13.3,26.7,4.8,0.0,66,15.5,1011.1,0.0001755644571559
Lake,LAKE-2,COTONS,TONS,10/17/2022,0.018473635,CO in TONS,14.9,12.2,15.6,0.3,0.0,61,17.6,1018.0,0.0003252743743601
Lake,LAKE-2,COTONS,TONS,10/18/2022,0.005704029,CO in TONS,14.7,10.6,20.6,0.0,0.0,68,8.3,1021.1,0.0001756848394304
Lake,LAKE-2,COTONS,TONS,10/19/2022,0.003964408,CO in TONS,14.5,8.9,22.8,0.0,0.0,29,6.8,1022.3,8.345583642935622e-05
Lake,LAKE-2,COTONS,TONS,10/22/2022,0.002840768,CO in TONS,23.5,17.8,29.4,0.0,0.0,236,19.1,1005.4,5.4762420826113664e-05
Lake,LAKE-2,COTONS,TONS,10/26/2022,0.015089547,CO in TONS,14.3,5.0,23.9,0.0,0.0,246,10.1,1011.5,0.0002950051500002
Lake,LAKE-2,COTONS,TONS,10/27/2022,0.019499148,CO in TONS,18.8,9.4,23.9,0.0,0.0,256,25.6,1008.8,0.0004007994729303
Lake,LAKE-2,COTONS,TONS,10/28/2022,0.012492809,CO in TONS,12.9,4.4,20.0,0.0,0.0,11,8.6,1021.2,0.0002316786925345
Lake,LAKE-2,COTONS,TONS,10/29/2022,0.003551601,CO in TONS,13.2,5.6,21.7,0.0,0.0,21,5.0,1018.8,6.226669249224756e-05
Lake,LAKE-2,COTONS,TONS,11/3/2022,0.00603127,CO in TONS,18.7,10.6,26.1,0.0,0.0,220,24.1,1008.0,0.0001399398165399
Lake,LAKE-2,COTONS,TONS,11/7/2022,0.005135556,CO in TONS,15.3,7.2,23.3,0.0,0.0,5,9.7,1014.8,9.737960755908708e-05
Lake,LAKE-2,COTONS,TONS,11/8/2022,0.01424373,CO in TONS,17.1,8.3,27.8,0.0,0.0,17,6.8,1013.9,0.0002615518814191
Lake,LAKE-2,COTONS,TONS,11/9/2022,0.0112004,CO in TONS,17.4,7.8,27.2,0.0,0.0,239,14.4,1010.8,0.0001425670111304
Lake,LAKE-2,COTONS,TONS,11/10/2022,3.675e-07,CO in TONS,18.8,11.7,21.7,0.0,0.0,299,14.8,1009.3,2.288032469515469e-05
Lake,LAKE-2,COTONS,TONS,11/14/2022,0.013140108,CO in TONS,13.5,6.1,16.1,0.0,0.0,303,18.4,1013.3,0.000200396214557
Lake,LAKE-2,COTONS,TONS,11/15/2022,0.03299849,CO in TONS,8.7,1.7,15.0,0.0,0.0,60,7.9,1019.6,0.0005018430846625
Lake,LAKE-2,COTONS,TONS,11/16/2022,0.03399909,CO in TONS,7.9,3.9,12.8,0.0,0.0,62,15.5,1024.5,0.0005058723608824
Lake,LAKE-2,COTONS,TONS,11/17/2022,0.031124312,CO in TONS,5.9,0.0,14.4,0.0,0.0,17,7.6,1024.1,0.0004872126417798
Lake,LAKE-2,COTONS,TONS,11/18/2022,0.037944912,CO in TONS,7.5,1.7,14.4,0.0,0.0,57,14.4,1017.8,0.0005663163691838
Lake,LAKE-2,COTONS,TONS,11/19/2022,0.05174485,CO in TONS,5.4,2.2,8.9,0.0,0.0,69,16.2,1023.3,0.000789220626426
Lake,LAKE-2,COTONS,TONS,11/20/2022,0.05321795,CO in TONS,5.2,1.7,10.0,0.0,0.0,72,5.0,1024.3,0.0008428152512418
Lake,LAKE-2,COTONS,TONS,11/21/2022,0.0480647,CO in TONS,5.6,-2.7,15.6,0.0,0.0,23,6.5,1023.4,0.0007813214805313
Lake,LAKE-2,COTONS,TONS,11/22/2022,0.031470648,CO in TONS,7.8,1.1,17.8,0.0,0.0,18,11.5,1020.1,0.0005341384265876
Lake,LAKE-2,COTONS,TONS,11/23/2022,0.017797142,CO in TONS,10.7,1.7,20.0,0.0,0.0,331,11.9,1013.2,0.0003550598489758
Lake,LAKE-2,COTONS,TONS,11/24/2022,0.01329929,CO in TONS,11.5,2.8,15.0,0.0,0.0,18,15.1,1016.2,0.0001793402358054
Lake,LAKE-2,COTONS,TONS,11/25/2022,0.019440478,CO in TONS,6.1,2.2,7.8,3.0,0.0,42,16.6,1023.1,0.0003940654189531
Lake,LAKE-2,COTONS,TONS,11/27/2022,0.012695662,CO in TONS,13.9,7.2,18.9,0.0,0.0,283,16.9,1012.6,0.000177321051024
Lake,LAKE-2,COTONS,TONS,11/28/2022,0.00993943,CO in TONS,12.3,5.6,19.4,0.0,0.0,216,21.2,1009.1,0.0001707626987362
Lake,LAKE-2,COTONS,TONS,11/29/2022,0.015058334,CO in TONS,15.8,8.3,21.7,0.0,0.0,232,18.4,1008.3,0.0002525289672176
Lake,LAKE-2,COTONS,TONS,11/30/2022,0.013920258,CO in TONS,11.6,3.9,18.9,0.0,0.0,44,7.9,1017.6,0.0001983474043035
Lake,LAKE-2,COTONS,TONS,12/1/2022,0.014399543,CO in TONS,9.4,1.7,19.4,0.0,0.0,30,6.5,1017.0,0.0002477738942728
Lake,LAKE-2,COTONS,TONS,12/2/2022,0.04331085,CO in TONS,14.3,6.1,26.1,0.0,0.0,200,16.9,1015.7,0.0006063116471516
Lake,LAKE-2,COTONS,TONS,12/3/2022,0.016538797,CO in TONS,15.8,7.8,20.0,0.0,0.0,62,9.0,1021.2,0.0003063678798217
Lake,LAKE-2,COTONS,TONS,12/4/2022,0.01510761,CO in TONS,13.5,6.7,17.8,2.3,0.0,30,5.8,1018.6,0.000221724282528
Lake,LAKE-2,COTONS,TONS,12/5/2022,0.033703325,CO in TONS,16.1,12.2,22.2,0.0,0.0,217,14.0,1011.1,0.0005155384844056
Lake,LAKE-2,COTONS,TONS,12/6/2022,0.031663212,CO in TONS,16.4,9.4,22.2,0.0,0.0,244,8.6,1011.8,0.0004582699870101
Lake,LAKE-2,COTONS,TONS,12/7/2022,0.030027466,CO in TONS,15.2,10.0,17.2,0.3,0.0,127,7.2,1016.7,0.0005968105154209
Lake,LAKE-2,COTONS,TONS,12/8/2022,0.036583793,CO in TONS,12.9,7.2,20.0,0.0,0.0,13,6.8,1019.1,0.0006221562842123
Lake,LAKE-2,COTONS,TONS,12/9/2022,0.012426428,CO in TONS,12.7,8.3,16.7,0.0,0.0,29,10.8,1015.1,0.0002330703586043
Lake,LAKE-2,COTONS,TONS,12/10/2022,0.025122157,CO in TONS,11.7,5.0,20.6,0.0,0.0,2,8.3,1016.3,0.0004013728954453
Lake,LAKE-2,COTONS,TONS,12/11/2022,0.017907779,CO in TONS,10.2,0.6,20.6,0.0,0.0,357,6.8,1015.0,0.0003276552045844
Lake,LAKE-2,COTONS,TONS,12/17/2022,0.000573248,CO in TONS,3.8,-1.6,10.6,0.0,0.0,25,11.5,1018.7,0.0014925822452399
Lake,LAKE-2,COTONS,TONS,12/18/2022,0.0218678,CO in TONS,5.0,0.6,10.6,0.8,0.0,13,9.7,1015.7,0.0002956431510327
Lake,LAKE-2,COTONS,TONS,12/19/2022,0.001743704,CO in TONS,4.2,-3.2,14.4,0.0,0.0,32,6.1,1020.7,2.5330971830900564e-05
Lake,LAKE-2,COTONS,TONS,12/20/2022,0.00960505,CO in TONS,6.9,-1.6,15.0,0.0,0.0,2,7.9,1023.8,0.0001333481729756
Lake,LAKE-2,COTONS,TONS,12/21/2022,0.002437505,CO in TONS,7.4,0.6,16.1,0.0,0.0,311,10.8,1016.0,8.45579831076836e-05
Lake,LAKE-2,COTONS,TONS,12/22/2022,0.010228574,CO in TONS,13.3,-2.7,20.0,0.0,0.0,274,22.0,1013.5,0.0001549258434219
Lake,LAKE-2,COTONS,TONS,12/23/2022,0.027795163,CO in TONS,0.6,-7.7,2.8,0.0,0.0,91,11.2,1027.3,0.0004180698361285
Lake,LAKE-2,COTONS,TONS,12/24/2022,0.02468815,CO in TONS,-1.1,-6.0,10.0,0.0,0.0,40,4.7,1027.5,0.0005148537597937
Lake,LAKE-2,COTONS,TONS,12/25/2022,0.015889473,CO in TONS,3.2,-5.5,14.4,0.0,0.0,69,6.5,1024.6,0.0002705131640684
Lake,LAKE-2,COTONS,TONS,12/26/2022,0.009142513,CO in TONS,6.3,-3.2,17.8,0.0,0.0,43,7.9,1023.5,0.0001423625001015
Lake,LAKE-2,COTONS,TONS,12/27/2022,0.03160379,CO in TONS,8.9,-0.5,18.3,0.0,0.0,175,10.4,1017.3,0.0005232160971505
Lake,LAKE-2,COTONS,TONS,12/28/2022,0.013328643,CO in TONS,14.7,9.4,20.0,0.0,0.0,218,25.9,1007.2,0.000196157824324
Lake,LAKE-2,COTONS,TONS,1/2/2023,0.006983415,CO in TONS,11.2,4.4,14.4,2.0,0.0,289,21.6,1007.9,0.0001687729986204
Lake,LAKE-2,COTONS,TONS,1/6/2023,0.011144671,CO in TONS,10.4,1.1,21.7,0.0,0.0,248,8.3,1017.0,0.0001857343519208
Lake,LAKE-2,COTONS,TONS,1/7/2023,0.021726738,CO in TONS,11.4,4.4,16.7,0.0,0.0,15,13.3,1021.4,0.0003640143977799
Lake,LAKE-2,COTONS,TONS,1/10/2023,0.010952076,CO in TONS,12.8,5.0,20.6,0.0,0.0,220,10.4,1017.5,0.0001842730936671
Lake,LAKE-2,COTONS,TONS,1/11/2023,0.016096172,CO in TONS,13.2,6.1,18.9,0.0,0.0,243,19.1,1019.1,0.0002903555480095
Lake,LAKE-2,COTONS,TONS,1/12/2023,0.029651341,CO in TONS,10.2,0.0,15.6,0.0,0.0,28,13.7,1029.5,0.000447307240955
Lake,LAKE-2,COTONS,TONS,1/13/2023,0.027856642,CO in TONS,6.5,-3.2,17.8,0.0,0.0,18,7.6,1027.3,0.0004465447298198
Lake,LAKE-2,COTONS,TONS,1/14/2023,0.04937895,CO in TONS,7.6,-2.7,20.0,0.0,0.0,79,9.0,1018.3,0.0008886658860784
Lake,LAKE-2,COTONS,TONS,1/15/2023,0.02352456,CO in TONS,15.6,12.2,20.0,0.0,0.0,228,30.2,1010.6,0.0004465790191512
Lake,LAKE-2,COTONS,TONS,1/16/2023,0.035780959,CO in TONS,11.1,8.3,11.7,1.0,0.0,271,15.5,1012.6,0.0004806670607558
Lake,LAKE-2,COTONS,TONS,1/17/2023,0.04727345,CO in TONS,10.7,6.7,13.9,1.0,0.0,235,13.7,1006.8,0.0006099413832337
Lake,LAKE-2,COTONS,TONS,1/18/2023,0.043936911,CO in TONS,6.7,0.6,10.6,0.0,0.0,257,23.0,1013.2,0.0006580881266885
Lake,LAKE-2,COTONS,TONS,1/19/2023,0.036157318,CO in TONS,4.9,-2.1,10.6,0.0,0.0,81,5.4,1017.5,0.0005979497575769
Lake,LAKE-2,COTONS,TONS,1/20/2023,0.019548713,CO in TONS,6.0,-4.3,17.8,0.0,0.0,313,13.0,1014.4,0.0003435631285396
Lake,LAKE-2,COTONS,TONS,1/21/2023,0.031496003,CO in TONS,7.1,-2.1,11.1,0.0,0.0,301,10.8,1016.5,0.0005206654711111
Lake,LAKE-2,COTONS,TONS,1/22/2023,0.013796842,CO in TONS,5.3,-3.8,13.3,0.0,0.0,88,5.8,1013.4,0.0002747525762783
Lake,LAKE-2,COTONS,TONS,1/23/2023,0.024511153,CO in TONS,8.9,2.2,17.2,1.8,0.0,324,12.2,1006.4,0.0003999420919577
Lake,LAKE-2,COTONS,TONS,1/24/2023,0.029026952,CO in TONS,5.4,0.6,11.1,0.0,0.0,292,19.1,1015.0,0.0004600731769795
Lake,LAKE-2,COTONS,TONS,1/25/2023,0.0481516,CO in TONS,6.1,-1.0,12.2,0.0,0.0,349,10.4,1019.8,0.0006725856624232
Lake,LAKE-2,COTONS,TONS,1/26/2023,0.0485339,CO in TONS,4.1,-1.6,9.4,0.0,0.0,35,12.6,1024.5,0.0006670971032061
Lake,LAKE-2,COTONS,TONS,1/27/2023,0.036397461,CO in TONS,2.8,-6.6,12.2,0.0,0.0,306,7.2,1020.0,0.0005203062654372
Lake,LAKE-2,COTONS,TONS,1/28/2023,0.028640766,CO in TONS,6.8,-2.7,18.9,0.0,0.0,257,10.8,1013.0,0.0004974426587199
Lake,LAKE-2,COTONS,TONS,1/29/2023,0.025675035,CO in TONS,10.0,1.1,20.0,0.0,0.0,214,8.6,1011.6,0.0005236912826135
Lake,LAKE-2,COTONS,TONS,1/30/2023,0.02887875,CO in TONS,12.1,3.3,21.7,0.0,0.0,225,11.9,1011.1,0.0004424129784506
Lake,LAKE-2,COTONS,TONS,1/31/2023,0.027690952,CO in TONS,11.7,2.2,15.6,0.0,0.0,166,11.9,1013.3,0.0005112459691362
Lake,LAKE-2,COTONS,TONS,2/1/2023,0.041681862,CO in TONS,5.3,0.6,11.7,0.0,0.0,75,6.1,1017.1,0.0006665594315121
Lake,LAKE-2,COTONS,TONS,2/2/2023,0.025002271,CO in TONS,6.7,-0.5,17.2,0.0,0.0,18,6.5,1024.1,0.000386140821718
Lake,LAKE-2,COTONS,TONS,2/3/2023,0.02259576,CO in TONS,8.3,-1.0,16.7,0.0,0.0,75,8.3,1027.2,0.0003534500545553
Lake,LAKE-2,COTONS,TONS,2/4/2023,0.027928622,CO in TONS,9.9,1.1,20.6,0.0,0.0,359,6.8,1020.8,0.0004809406934799
Lake,LAKE-2,COTONS,TONS,2/5/2023,0.012384975,CO in TONS,12.1,1.7,24.4,0.0,0.0,218,7.9,1017.3,0.0002313247763471
Lake,LAKE-2,COTONS,TONS,2/6/2023,0.021072086,CO in TONS,16.2,5.0,25.0,0.0,0.0,232,19.1,1007.8,0.00042344518526
Lake,LAKE-2,COTONS,TONS,2/7/2023,0.015753865,CO in TONS,10.3,2.8,13.3,0.0,0.0,68,11.2,1016.5,0.0002773343621797
Lake,LAKE-2,COTONS,TONS,2/8/2023,0.014626365,CO in TONS,5.9,-2.1,14.4,0.0,0.0,253,12.6,1020.0,0.0002344267423945
Lake,LAKE-2,COTONS,TONS,2/9/2023,0.019771936,CO in TONS,8.7,-0.5,13.9,0.0,0.0,28,20.2,1020.5,0.000279689824627
Lake,LAKE-2,COTONS,TONS,2/10/2023,0.026294624,CO in TONS,3.4,-3.2,10.0,0.0,0.0,8,4.0,1029.9,0.0004513607721383
Lake,LAKE-2,COTONS,TONS,2/11/2023,0.018497572,CO in TONS,4.4,-4.3,16.1,0.0,0.0,50,9.4,1022.0,0.000291340550948
Lake,LAKE-2,COTONS,TONS,2/13/2023,0.00863925,CO in TONS,11.8,2.2,20.0,0.8,0.0,269,20.9,1006.7,0.0001561962050362
Lake,LAKE-2,COTONS,TONS,2/14/2023,0.028188432,CO in TONS,7.6,3.3,15.0,0.0,0.0,240,31.3,1006.1,0.0004911345607272
Lake,LAKE-2,COTONS,TONS,2/15/2023,0.03812625,CO in TONS,8.5,3.3,10.0,0.0,0.0,306,30.2,1007.8,0.0005800723962635
Lake,LAKE-2,COTONS,TONS,2/16/2023,0.030235766,CO in TONS,4.9,0.6,9.4,0.0,0.0,12,14.4,1020.9,0.0004386038287828
Lake,LAKE-2,COTONS,TONS,2/17/2023,0.04478125,CO in TONS,3.2,-6.6,12.2,0.0,0.0,58,11.2,1025.6,0.0006294342684025
Lake,LAKE-2,COTONS,TONS,2/18/2023,0.03850695,CO in TONS,8.6,5.0,17.8,0.0,0.0,117,8.6,1019.3,0.0004523037141502
Lake,LAKE-2,COTONS,TONS,2/19/2023,0.0381705,CO in TONS,10.7,7.2,16.7,9.7,0.0,272,16.6,1018.8,0.0004369972061744
Lake,LAKE-2,COTONS,TONS,2/20/2023,0.035701,CO in TONS,14.8,10.0,20.0,0.0,0.0,234,16.9,1015.2,0.0004105336576093
Lake,LAKE-2,COTONS,TONS,2/21/2023,0.004360545,CO in TONS,15.1,9.4,18.3,0.0,0.0,224,19.8,1005.1,9.214794105201532e-05
Lake,LAKE-2,COTONS,TONS,2/23/2023,0.006678052,CO in TONS,9.4,2.2,18.9,0.0,0.0,195,12.2,1013.0,0.000117332640821
Lake,LAKE-2,COTONS,TONS,2/24/2023,0.00875276,CO in TONS,12.2,3.3,21.7,0.0,0.0,132,7.2,1016.3,0.0001288296537811
Lake,LAKE-2,COTONS,TONS,2/25/2023,1.008e-06,CO in TONS,14.1,7.2,22.2,0.0,0.0,30,4.3,1014.5,6.73817014962548e-05
Lake,LAKE-2,COTONS,TONS,2/26/2023,0.009397924,CO in TONS,16.6,6.7,24.4,0.0,0.0,235,32.8,1008.2,0.0001244543743776
Lake,LAKE-2,COTONS,TONS,2/27/2023,0.02176581,CO in TONS,8.2,0.6,17.8,0.0,0.0,238,11.9,1013.9,0.0003054343034681
Lake,LAKE-2,COTONS,TONS,2/28/2023,0.023045488,CO in TONS,12.1,2.2,21.7,0.0,0.0,224,18.0,1008.8,0.0003334156256661
Lake,LAKE-2,COTONS,TONS,3/1/2023,0.0280425,CO in TONS,16.4,10.0,22.2,0.0,0.0,223,22.0,1004.0,0.0003536666366961
Lake,LAKE-2,COTONS,TONS,3/2/2023,0.03864675,CO in TONS,10.3,1.7,14.4,0.3,0.0,247,27.4,1005.0,0.0004823945881847
Lake,LAKE-2,COTONS,TONS,3/3/2023,0.02489823,CO in TONS,8.0,1.7,17.2,0.0,0.0,239,16.6,1008.7,0.000312380564241
Lake,LAKE-2,COTONS,TONS,3/4/2023,0.024210956,CO in TONS,13.3,3.3,22.8,0.0,0.0,193,10.8,1010.2,0.0003626786216766
Lake,LAKE-2,COTONS,TONS,3/5/2023,0.023168795,CO in TONS,16.4,10.0,24.4,0.0,0.0,251,15.5,1011.0,0.0003313674508266
Lake,LAKE-2,COTONS,TONS,3/6/2023,0.01371796,CO in TONS,16.2,5.6,25.6,0.0,0.0,275,7.9,1013.1,0.0001848200721892
Lake,LAKE-2,COTONS,TONS,3/8/2023,0.00556897,CO in TONS,16.1,5.6,27.2,0.0,0.0,292,9.7,1012.0,0.0001137812992651
Lake,LAKE-2,COTONS,TONS,3/9/2023,0.00372549,CO in TONS,20.0,12.2,23.9,0.0,0.0,237,11.5,1012.2,0.0001019186924772
Lake,LAKE-2,COTONS,TONS,3/10/2023,0.004558552,CO in TONS,18.1,6.7,27.8,0.0,0.0,246,15.1,1011.4,9.058729771818644e-05
Lake,LAKE-2,COTONS,TONS,3/12/2023,0.006815164,CO in TONS,19.9,16.1,25.0,0.0,0.0,291,25.9,1009.8,8.531977923147638e-05
Lake,LAKE-2,COTONS,TONS,3/13/2023,0.009250702,CO in TONS,18.1,7.8,23.9,0.0,0.0,323,11.5,1011.6,0.0001198216019974
Lake,LAKE-2,COTONS,TONS,3/28/2023,0.000340515,CO in TONS,13.4,6.7,18.9,0.0,0.0,73,20.5,1019.7,0.0872704989499809
Lake,LAKE-2,COTONS,TONS,4/29/2023,0.00837345,CO in TONS,15.8,7.8,27.8,0.0,0.0,147,6.5,1017.0,0.0001574897898074
Lake,LAKE-2,COTONS,TONS,4/30/2023,0.010096596,CO in TONS,22.7,12.2,34.4,0.0,0.0,252,10.1,1008.3,0.0001285258344753
Lake,LAKE-2,COTONS,TONS,5/1/2023,0.010762954,CO in TONS,26.3,20.0,32.8,0.0,0.0,183,12.2,1003.3,0.0001483920876019
Lake,LAKE-2,COTONS,TONS,5/2/2023,0.006316177,CO in TONS,26.6,18.3,31.1,0.0,0.0,265,11.5,1004.8,0.0001147826553811
Lake,LAKE-2,COTONS,TONS,5/3/2023,0.018900875,CO in TONS,24.1,14.4,32.2,0.0,0.0,253,11.9,1005.9,0.0003155166756416
Lake,LAKE-2,COTONS,TONS,5/4/2023,0.009562126,CO in TONS,25.1,18.9,30.6,0.0,0.0,233,19.1,1005.5,0.0001533706381659
Lake,LAKE-2,COTONS,TONS,5/5/2023,0.017827308,CO in TONS,24.3,13.9,31.7,0.0,0.0,237,24.8,1007.4,0.0002551534862861
Lake,LAKE-2,COTONS,TONS,5/6/2023,0.009353463,CO in TONS,24.8,16.1,30.0,0.0,0.0,235,15.5,1009.0,0.0001973975837032
Lake,LAKE-2,COTONS,TONS,5/7/2023,0.010421353,CO in TONS,24.6,11.7,32.2,0.0,0.0,241,11.2,1009.0,0.0002172097662134
Lake,LAKE-2,COTONS,TONS,5/8/2023,0.01740499,CO in TONS,24.9,13.3,33.9,0.0,0.0,242,9.4,1007.6,0.0003868098261538
Lake,LAKE-2,COTONS,TONS,5/9/2023,0.016667755,CO in TONS,25.8,14.4,34.4,0.0,0.0,218,11.5,1005.9,0.0003067291907722
Lake,LAKE-2,COTONS,TONS,5/10/2023,0.019723822,CO in TONS,27.0,18.3,32.8,0.0,0.0,247,25.9,1003.7,0.000342211390273
Lake,LAKE-2,COTONS,TONS,5/11/2023,0.021645254,CO in TONS,22.4,12.8,28.9,0.0,0.0,257,17.6,1006.2,0.0003148796886417
Lake,LAKE-2,COTONS,TONS,5/12/2023,0.021680602,CO in TONS,23.9,15.0,32.8,0.0,0.0,232,9.4,1005.6,0.0003177303460951
Lake,LAKE-2,COTONS,TONS,5/13/2023,0.014699156,CO in TONS,24.6,17.2,29.4,0.0,0.0,86,22.3,1008.7,0.000234127275138
Lake,LAKE-2,COTONS,TONS,5/14/2023,0.019733,CO in TONS,22.7,18.3,28.9,0.0,0.0,73,10.8,1015.2,0.0002897831665875
Lake,LAKE-2,COTONS,TONS,5/15/2023,0.02315693,CO in TONS,24.0,18.9,31.1,0.0,0.0,93,14.0,1017.5,0.000309320892018
Lake,LAKE-2,COTONS,TONS,5/16/2023,0.025659895,CO in TONS,23.9,17.2,32.2,0.0,0.0,83,9.0,1013.7,0.0003488220886795
Lake,LAKE-2,COTONS,TONS,5/17/2023,0.027328323,CO in TONS,25.3,17.8,33.3,1.0,0.0,249,15.8,1008.0,0.000422753445463
Lake,LAKE-2,COTONS,TONS,5/18/2023,0.023697025,CO in TONS,25.2,21.1,31.7,0.0,0.0,243,15.1,1007.7,0.0003913651404442
Lake,LAKE-2,COTONS,TONS,5/19/2023,0.017839944,CO in TONS,25.4,16.1,32.2,0.0,0.0,173,12.2,1011.4,0.000255797357569
Lake,LAKE-2,COTONS,TONS,5/20/2023,0.013731735,CO in TONS,23.8,16.1,28.3,1.8,0.0,74,19.4,1016.3,0.0001854008898748
Lake,LAKE-2,COTONS,TONS,5/21/2023,0.016935994,CO in TONS,21.3,13.9,31.7,0.0,0.0,352,10.4,1013.6,0.000211249964187
Lake,LAKE-2,COTONS,TONS,5/22/2023,0.033620478,CO in TONS,25.2,16.7,33.9,0.0,0.0,329,10.4,1008.6,0.0004284834735296
Lake,LAKE-2,COTONS,TONS,5/23/2023,0.026791075,CO in TONS,27.1,18.3,35.6,0.0,0.0,254,10.4,1007.0,0.0003983561072009
Lake,LAKE-2,COTONS,TONS,5/24/2023,0.032358,CO in TONS,30.3,24.4,35.6,0.0,0.0,266,12.6,1005.4,0.0004483432073054
Lake,LAKE-2,COTONS,TONS,5/25/2023,0.020083612,CO in TONS,28.5,18.3,35.6,0.0,0.0,181,12.6,1004.4,0.0003062965018847
Lake,LAKE-2,COTONS,TONS,5/26/2023,0.022935763,CO in TONS,28.7,21.1,36.1,0.0,0.0,179,11.2,1005.4,0.0003426784881109
Lake,LAKE-2,COTONS,TONS,5/27/2023,0.02454115,CO in TONS,30.2,24.4,35.0,0.0,0.0,227,19.4,1005.5,0.0004735546921459
Lake,LAKE-2,COTONS,TONS,5/28/2023,0.022343845,CO in TONS,27.9,18.9,34.4,0.0,0.0,242,15.1,1006.1,0.000370015849551
Lake,LAKE-2,COTONS,TONS,5/29/2023,0.03160915,CO in TONS,27.4,19.4,35.6,0.0,0.0,221,11.2,1006.7,0.0004830353335057
Lake,LAKE-2,COTONS,TONS,5/30/2023,0.031423669,CO in TONS,29.6,20.0,36.1,0.0,0.0,255,11.5,1004.8,0.0004249312287795
Lake,LAKE-2,COTONS,TONS,6/1/2023,0.001503184,CO in TONS,27.8,22.8,31.7,0.0,0.0,274,18.7,1004.1,2.43512961478127e-05
Lake,LAKE-2,COTONS,TONS,6/2/2023,0.012434355,CO in TONS,27.5,23.3,32.2,0.0,0.0,283,17.3,1005.1,0.0001601378495459
Lake,LAKE-2,COTONS,TONS,6/3/2023,0.013965795,CO in TONS,26.9,17.8,33.9,0.0,0.0,337,9.7,1005.0,0.0001811193501367
Lake,LAKE-2,COTONS,TONS,6/4/2023,0.005326741,CO in TONS,27.5,20.6,34.4,0.0,0.0,72,12.2,1006.5,8.0695280418504e-05
Lake,LAKE-2,COTONS,TONS,6/5/2023,0.009579116,CO in TONS,25.9,19.4,33.3,0.0,0.0,75,16.2,1008.8,0.0001166546819832
Lake,LAKE-2,COTONS,TONS,6/6/2023,0.011790113,CO in TONS,26.8,18.3,34.4,0.8,0.0,112,18.4,1008.3,0.0001515205605919
Lake,LAKE-2,COTONS,TONS,6/7/2023,0.024174204,CO in TONS,23.2,16.1,33.9,0.0,0.0,256,15.5,1007.6,0.0003279239781019
Lake,LAKE-2,COTONS,TONS,6/8/2023,0.016490547,CO in TONS,28.9,19.4,35.0,0.0,0.0,270,12.2,1007.0,0.000244498427722
Lake,LAKE-2,COTONS,TONS,6/9/2023,0.009996008,CO in TONS,28.8,21.7,32.2,0.0,0.0,273,18.0,1007.8,0.0001492703035984
Lake,LAKE-2,COTONS,TONS,6/10/2023,0.009844134,CO in TONS,27.0,16.7,36.1,0.0,0.0,251,14.4,1006.4,0.0001288178714109
Lake,LAKE-2,COTONS,TONS,6/11/2023,0.006492635,CO in TONS,30.2,19.4,37.8,0.0,0.0,229,20.5,1004.9,0.0001026521213639
Lake,LAKE-2,COTONS,TONS,6/12/2023,0.006084804,CO in TONS,30.2,25.0,35.6,0.0,0.0,261,25.9,1005.8,9.524902944988433e-05
Lake,LAKE-2,COTONS,TONS,6/13/2023,0.007024972,CO in TONS,28.3,17.2,35.0,0.0,0.0,293,17.6,1006.3,9.347140445801008e-05
Lake,LAKE-2,COTONS,TONS,6/14/2023,0.025544758,CO in TONS,28.8,17.8,36.7,0.0,0.0,258,17.3,1004.9,0.0003438390803193
Lake,LAKE-2,COTONS,TONS,6/15/2023,0.01137815,CO in TONS,31.3,23.9,37.2,0.0,0.0,274,24.8,1004.6,0.0001855567980226
Lake,LAKE-2,COTONS,TONS,6/16/2023,0.004998698,CO in TONS,32.8,25.6,38.3,0.0,0.0,251,20.9,1007.3,0.0001008547249381
Lake,LAKE-2,COTONS,TONS,6/17/2023,0.010352943,CO in TONS,31.3,21.7,38.3,0.0,0.0,283,16.9,1007.4,0.000168052496219
Lake,LAKE-2,COTONS,TONS,6/18/2023,0.008269524,CO in TONS,31.6,22.8,38.9,0.0,0.0,249,13.7,1006.0,0.0001220047262358
